Episode,Reward
1,769.2439
2,2144.511
3,2076.518
4,4070.4465
5,2776.043
6,-852.154
7,3898.049
8,1601.4187
9,4721.3066
10,9929.547
11,5485.729
12,5352.79
13,4709.7407
14,3142.7754
15,4785.1987
16,6821.5195
17,3310.1409
18,2525.7412
19,-990.0007
20,606.6527
21,302.31903
22,4731.7056
23,644.54926
24,118.3501
25,2426.2737
26,1754.4352
27,4353.4155
28,6940.1016
29,2394.7002
30,5472.7935
31,4096.5127
32,-97.44136
33,5360.907
34,9592.601
35,3736.036
36,7896.687
37,1018.26715
38,3785.1726
39,2852.911
40,855.8466
41,1561.2255
42,4466.053
43,1214.0773
44,-150.44922
45,1654.3995
46,1366.84
47,-1064.3096
48,3658.3044
49,8036.1147
50,-952.41547
51,639.38947
52,5307.0825
53,6019.4937
54,4138.919
55,2754.5396
56,4390.2485
57,-768.5777
58,4829.71
59,1023.4308
60,3201.1716
61,1084.8441
62,600.0319
63,543.4589
64,-200.64917
65,2286.775
66,3111.4778
67,4730.615
68,3185.292
69,1492.7024
70,-1062.9327
71,-1025.7714
72,5075.5044
73,5216.811
74,8691.95
75,5546.1514
76,2478.193
77,6668.1533
78,1946.0623
79,1106.6893
80,289.58865
81,1145.2676
82,2817.5845
83,2870.0627
84,2148.36
85,2074.934
86,4300.543
87,-1080.6989
88,2839.2014
89,148.2905
90,2348.8914
91,141.53053
92,5358.325
93,5207.6445
94,4401.206
95,3345.9973
96,206.30505
97,6682.165
98,5574.566
99,1981.1177
100,6418.541
