time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/iterations,train/approx_kl,train/n_updates,train/entropy_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/std,train/clip_fraction,train/value_loss,train/clip_range,train/learning_rate,eval/mean_reward,eval/mean_ep_length
176,720896,596.56,2282.136,4082,22,0.03417056,2060,-2.67936699828133,0.6832230091094971,4398.087890625,0.008797011381466291,0.4745919108390808,0.322650146484375,3739.8254260540007,0.2,0.001,,
176,753664,591.93,2257.8079,4269,23,0.040312987,2070,-2.6735248287208377,0.7149801552295685,410.11395263671875,0.008187359312796617,0.4745245575904846,0.3423614501953125,3619.1639026165008,0.2,0.001,,
176,786432,588.2,2284.962,4456,24,0.037948795,2080,-2.675287657324225,0.7071132063865662,704.6055908203125,0.008614358650584108,0.474037766456604,0.335491943359375,4003.48040920496,0.2,0.001,,
176,819200,585.04,2532.962,4643,25,0.03718449,2090,-2.661738793924451,0.7004627585411072,362.4709167480469,0.006428659998528019,0.47278016805648804,0.3268829345703125,3959.81128988266,0.2,0.001,,
176,851968,583.8,2335.6348,4830,26,0.034979872,2100,-2.6606051043607293,0.6749025583267212,692.6365356445312,0.009119783043888673,0.4720497727394104,0.32567138671875,4514.2752249240875,0.2,0.001,,
176,884736,591.15,1941.6989,5017,27,0.037089013,2110,-2.658350260555744,0.7091027796268463,482.5727233886719,0.008947378771699733,0.4720739722251892,0.3313812255859375,3369.529597401619,0.2,0.001,,
176,917504,598.39,2033.928,5205,28,0.03591653,2120,-2.6705830662511287,0.675217866897583,1737.1053466796875,0.008293387868980063,0.47430419921875,0.32325439453125,3624.8448989391327,0.2,0.001,,
176,950272,599.51,2281.5103,5392,29,0.034230627,2130,-2.6749650807119907,0.7338987290859222,937.9285278320312,0.008446035050337742,0.4730749726295471,0.312408447265625,3623.6173194408416,0.2,0.001,,
176,983040,599.38,2198.2837,5579,30,0.038849458,2140,-2.6599334267899395,0.7401112914085388,293.0547180175781,0.009331651261345542,0.4707707166671753,0.339947509765625,3779.3392154216767,0.2,0.001,,
176,1015808,594.96,2423.4595,5766,31,0.031090524,2150,-2.6472569508478045,0.6987235844135284,449.68963623046875,0.0077878242822407625,0.47033175826072693,0.3024017333984375,3445.289939451218,0.2,0.001,,
176,1048576,588.38,2441.324,5953,32,0.033004727,2160,-2.6446047155186534,0.696897029876709,589.813720703125,0.006601734086007127,0.4701460003852844,0.3052276611328125,4468.750948357582,0.2,0.001,,
176,1081344,590.02,2238.084,6140,33,0.03661909,2170,-2.628530508466065,0.7384487390518188,623.9549560546875,0.007189071871562191,0.46760886907577515,0.3267303466796875,4165.33888323307,0.2,0.001,,
176,1114112,591.87,2292.8774,6328,34,0.035313126,2180,-2.619999846816063,0.7178440392017365,582.8447875976562,0.006931016927410383,0.46856608986854553,0.324517822265625,4191.642582690716,0.2,0.001,,
176,1146880,584.38,2136.3928,6515,35,0.035196215,2190,-2.6263287821784616,0.7285923361778259,844.3607788085938,0.006061310543827858,0.4685550332069397,0.3073455810546875,4345.555400156974,0.2,0.001,,
175,1179648,586.14,2321.8215,6703,36,0.03230215,2200,-2.6210595675744117,0.7648820728063583,744.8952026367188,0.004888730584207223,0.46717169880867004,0.311212158203125,4463.494608950615,0.2,0.001,,
175,1212416,582.62,2429.097,6891,37,0.032511793,2210,-2.6027075454592703,0.7771085500717163,617.9635620117188,0.004813513437693473,0.4650806188583374,0.311419677734375,4707.888787937164,0.2,0.001,,
175,1245184,588.22,2589.8447,7078,38,0.038491346,2220,-2.5978733466006814,0.7420252561569214,1696.3233642578125,0.009130065230601758,0.46459561586380005,0.33515625,4863.0533478021625,0.2,0.001,,
175,1277952,601.0,2621.6804,7266,39,0.030496664,2230,-2.575852314941585,0.7426121234893799,754.9100952148438,0.006378463325017947,0.4621349573135376,0.2889068603515625,4157.397577691078,0.2,0.001,,
175,1310720,590.89,2321.4163,7453,40,0.034709748,2240,-2.5772879904136063,0.7848962992429733,525.4173583984375,0.005943214939725295,0.462857186794281,0.30721435546875,3456.0034739017487,0.2,0.001,,
175,1343488,568.47,1907.8275,7643,41,0.035861015,2250,-2.5722018010914325,0.7914652228355408,610.247314453125,0.007459703161111974,0.4605976939201355,0.3154144287109375,4128.017133998871,0.2,0.001,,
175,1376256,571.78,1890.068,7833,42,0.034103513,2260,-2.5593492057174445,0.8217000514268875,805.7046508789062,0.008095510445855325,0.4602564871311188,0.315643310546875,4047.0014218330384,0.2,0.001,,
175,1409024,580.76,1586.1086,8024,43,0.031193832,2270,-2.5533334852196274,0.8274573981761932,890.9013061523438,0.005416554737757906,0.4600636959075928,0.298919677734375,3668.8152836561203,0.2,0.001,,
175,1441792,588.03,1862.4504,8212,44,0.03374024,2280,-2.5498993190936745,0.8370761573314667,632.0145263671875,0.006243915363620544,0.46022117137908936,0.3095245361328125,3947.1475608587266,0.2,0.001,,
175,1474560,581.76,2160.2334,8400,45,0.032684304,2290,-2.5449427236802875,0.8048788458108902,693.4287719726562,0.006368471286214117,0.4588164687156677,0.3041168212890625,4445.754234170914,0.2,0.001,,
175,1507328,573.41,2301.0896,8590,46,0.03116178,2300,-2.545892668981105,0.7911569029092789,537.0814208984375,0.0059813509252308,0.459480881690979,0.2934356689453125,5761.495771932602,0.2,0.001,,
175,1540096,576.35,2507.6985,8780,47,0.03459236,2310,-2.5492025821469726,0.7898724228143692,643.787109375,0.007660765804303082,0.4601684808731079,0.3181121826171875,5015.2496417045595,0.2,0.001,,
175,1572864,584.46,2632.3237,8970,48,0.031558864,2320,-2.5514862093143167,0.7932008504867554,600.4036865234375,0.006952160226137494,0.45913824439048767,0.3034820556640625,4907.248627567291,0.2,0.001,,
,1600000,,,,,0.035511605,2330,-2.5452811535447837,0.7971911728382111,1178.8271484375,0.007028420299911886,0.45949697494506836,0.3174530029296875,5085.5603395700455,0.2,0.001,3171.11083984375,465.44
169,1605632,574.87,2489.2354,9445,49,,,,,,,,,,,,,
170,1638400,584.41,2436.36,9634,50,0.0328476,2340,-2.544229092542082,0.7384967803955078,924.6714477539062,0.00787746870155388,0.45824843645095825,0.3069549560546875,5112.730690836906,0.2,0.001,,
170,1671168,581.24,2350.1057,9825,51,0.030966923,2350,-2.5259743381291626,0.7610793858766556,691.650634765625,0.007386987405607215,0.4567692279815674,0.290740966796875,4667.889472222329,0.2,0.001,,
170,1703936,582.91,2281.872,10016,52,0.030945573,2360,-2.5275984762236474,0.7776969373226166,647.5685424804688,0.006485950841351951,0.45583707094192505,0.30316162109375,4865.201999437809,0.2,0.001,,
170,1736704,599.9,2624.2266,10206,53,0.030188922,2370,-2.505074111558497,0.7619974315166473,3369.46875,0.005902042835532484,0.45462945103645325,0.2912078857421875,4059.549444031715,0.2,0.001,,
170,1769472,599.9,2825.6287,10394,54,0.034419663,2380,-2.4866866218857466,0.7444672882556915,584.111572265625,0.008323027839105634,0.45144224166870117,0.3215576171875,4546.949405288697,0.2,0.001,,
170,1802240,599.73,3062.5398,10582,55,0.033089913,2390,-2.478185392357409,0.6950604617595673,811.4251708984375,0.008802266964630689,0.45269525051116943,0.300286865234375,4943.946923398971,0.2,0.001,,
170,1835008,595.97,3025.0547,10771,56,0.03640193,2400,-2.4630224814638497,0.734180748462677,546.2378540039062,0.010472636029635395,0.4493001699447632,0.324053955078125,4972.160351967812,0.2,0.001,,
170,1867776,589.96,2631.475,10960,57,0.033546362,2410,-2.4513171452097593,0.6973420679569244,862.609130859375,0.007472305374017196,0.44839227199554443,0.311553955078125,6032.600194716453,0.2,0.001,,
170,1900544,588.81,2422.4814,11148,58,0.038250666,2420,-2.448841915279627,0.7270496487617493,591.64892578125,0.009886024695788365,0.44866833090782166,0.33450927734375,5066.796478152275,0.2,0.001,,
170,1933312,588.58,2556.0105,11336,59,0.037911877,2430,-2.446693589631468,0.7361478507518768,2267.818603515625,0.008792940500279655,0.44855135679244995,0.33778076171875,5713.962940692902,0.2,0.001,,
170,1966080,593.19,2479.741,11524,60,0.037454017,2440,-2.4310539668425917,0.7278538644313812,5940.62109375,0.01006690925678413,0.44557514786720276,0.3279693603515625,5238.661547636986,0.2,0.001,,
170,1998848,593.47,2410.8066,11712,61,0.03672281,2450,-2.414259975682944,0.8208786100149155,474.1145935058594,0.008018092792372044,0.443634569644928,0.3363372802734375,4131.050405168533,0.2,0.001,,
170,2031616,592.51,2482.1885,11901,62,0.03561488,2460,-2.3999543183483185,0.7495484948158264,587.716552734375,0.00811343908994786,0.4442459046840668,0.3181640625,5670.550844097137,0.2,0.001,,
