Episode,Reward
1,-914.5685
2,658.6483
3,316.7268
4,7247.838
5,3690.7668
6,-489.3395
7,6250.862
8,-746.0443
9,4426.6016
10,-1962.8634
11,8659.175
12,10143.575
13,4572.65
14,7320.4463
15,5668.7095
16,-2260.7983
17,2483.826
18,9154.227
19,6217.3164
20,-1884.8285
21,1011.2077
22,7020.872
23,1913.536
24,-3164.4316
25,7122.734
26,8521.44
27,-2017.4875
28,5571.14
29,-8322.659
30,7059.459
31,15445.779
32,13164.278
33,4690.7856
34,1792.7379
35,7414.5205
36,15239.105
37,8111.9243
38,11118.431
39,6599.737
40,1923.629
41,2013.731
42,902.4754
43,9586.859
44,7594.189
45,-3175.2659
46,7753.499
47,9158.864
48,5232.6904
49,7489.613
50,7082.73
51,157.69878
52,7508.1343
53,10521.827
54,10206.462
55,8905.1455
56,9165.313
57,2076.633
58,8107.1025
59,-5595.611
60,16904.914
61,11566.409
62,3029.899
63,7543.953
64,9251.533
65,5776.5884
66,2831.7502
67,3606.2944
68,7268.041
69,5168.0386
70,2147.635
71,10987.644
72,1382.0945
73,-9594.383
74,636.59106
75,5609.62
76,3956.355
77,293.72302
78,9360.157
79,-2609.3923
80,3140.5579
81,3393.0898
82,5942.2715
83,10625.326
84,3363.152
85,1872.667
86,12155.749
87,6201.9414
88,6589.78
89,2126.7341
90,6067.8364
91,7400.013
92,14999.733
93,5755.633
94,5616.516
95,5738.4663
96,3857.661
97,7933.661
98,7449.321
99,10207.988
100,7906.651
