Episode,Reward
1,-547.4786
2,-482.52686
3,-3754.9746
4,-4808.7935
5,-3799.2534
6,-631.0679
7,-743.7957
8,-12802.626
9,-17861.29
10,-594.095
11,-698.19214
12,-1643.1525
13,-613.5227
14,-648.08136
15,-1759.0497
16,-652.3766
17,-484.2619
18,-3799.0
19,-566.91815
20,-596.42145
21,-4765.4536
22,-5818.8936
23,-690.3079
24,-639.3617
25,-1647.5493
26,-650.20575
27,-750.6953
28,-749.2985
29,-13812.866
30,-654.5459
31,-18859.775
32,-613.9836
33,-492.93082
34,-582.6466
35,-3746.345
36,-4808.6836
37,-4806.1743
38,-748.6974
39,-566.5559
40,-695.95465
41,-639.8997
42,-1642.1671
43,-646.5327
44,-751.25134
45,-13811.514
46,-651.50226
47,-17870.395
48,-614.43005
49,-4807.7593
50,-558.287
51,-501.36063
52,-591.2201
53,-4764.2446
54,-4810.1377
55,-649.1495
56,-743.55664
57,-1766.7306
58,-12802.847
59,-696.835
60,-638.5694
61,-1644.0024
62,-607.1141
63,-662.9526
64,-17861.664
65,-557.419
66,-3755.3892
67,-5818.588
68,-760.31464
69,-490.36624
70,-590.95026
71,-4810.8125
72,-619.76514
73,-1636.2819
74,-646.6414
75,-752.9634
76,-13810.325
77,-17851.062
78,-698.1026
79,-624.20953
80,-663.0031
81,-4809.218
82,-759.0609
83,-568.192
84,-581.88074
85,-4764.8433
86,-3799.5034
87,-648.56665
88,-12801.793
89,-492.90652
90,-676.4472
91,-638.2965
92,-1643.081
93,-603.77795
94,-752.19867
95,-17859.064
96,-652.5682
97,-1758.4512
98,-13811.08
99,-18871.719
100,-651.85846
