Episode,Reward
1,-190.8761
2,-16418.441
3,-2686.5942
4,-802.40485
5,510.4076
6,3069.2026
7,-3012.1262
8,-2491.5066
9,-1693.1235
10,3962.3796
11,986.94946
12,-8374.066
13,1200.7166
14,1057.605
15,-403.3253
16,1790.9908
17,475.2069
18,-1007.5395
19,4484.5947
20,-1746.804
21,2646.996
22,-1137.4653
23,6854.9043
24,3684.447
25,-2473.6199
26,-853.0636
27,-805.3007
28,-2244.398
29,-1043.7953
30,-2710.3516
31,2339.9214
32,741.40753
33,-993.7896
34,-535.9533
35,716.12476
36,2468.3
37,-28550.035
38,-1960.8809
39,-13766.507
40,937.85297
41,613.46796
42,-1003.51874
43,-995.1583
44,-1363.18
45,-1070.9725
46,-788.6148
47,-907.4601
48,-1779.6176
49,-5597.854
50,-613.844
51,795.32056
52,437.3818
53,-20.355974
54,-2069.7717
55,1174.5599
56,-866.7598
57,990.255
58,2311.7798
59,2675.8833
60,-1278.9028
61,-1170.9427
62,135.34377
63,-2658.1753
64,728.6528
65,-29286.72
66,-1126.3755
67,-509.17776
68,2346.6584
69,-19154.215
70,1745.4906
71,-2017.2666
72,-7450.3984
73,-24649.309
74,1479.0803
75,-603.0415
76,-4192.61
77,1259.37
78,531.33563
79,-997.5833
80,-432.44455
81,-30180.086
82,4021.3616
83,-624.2445
84,5542.5557
85,-771.2981
86,-13418.043
87,-9320.602
88,-1605.5464
89,-12696.031
90,-566.3555
91,237.33643
92,-669.25085
93,597.7841
94,-1262.594
95,-691.8239
96,-21461.504
97,-1107.2429
98,-1361.8646
99,969.77936
100,3952.8237
