Episode,Reward
1,-14749.104
2,-7660.6616
3,-536.8421
4,-14738.625
5,-7650.7886
6,-1596.4944
7,-444.45917
8,-564.29913
9,-1612.3113
10,-583.1001
11,-6656.2803
12,-562.8273
13,-4620.793
14,-10672.878
15,-1541.9316
16,-422.3719
17,-15753.881
18,-6672.9287
19,-13750.003
20,-5633.757
21,-1585.761
22,-542.34686
23,-421.64
24,-602.49316
25,-560.4353
26,-1623.2333
27,-6667.4395
28,-582.2567
29,-5667.0073
30,-523.0167
31,-396.31317
32,-10686.167
33,-14756.405
34,-6672.2236
35,-13750.004
36,-6632.748
37,-426.85678
38,-2606.738
39,-542.4199
40,-567.5916
41,-1618.5408
42,-569.30743
43,-5652.943
44,-616.915
45,-525.1575
46,-7673.905
47,-9685.239
48,-401.39822
49,-14754.157
50,-13749.673
51,-7681.706
52,-6643.236
53,-1597.7339
54,-534.2387
55,-434.1754
56,-568.0045
57,-595.57007
58,-525.1941
59,-576.9851
60,-1625.4004
61,-6663.7744
62,-5664.0713
63,-396.72534
64,-10684.572
65,-14755.754
66,-14759.147
67,-7683.216
68,-5632.2495
69,-433.4247
70,-2593.5
71,-596.7621
72,-540.1265
73,-526.14496
74,-563.6195
75,-1615.7169
76,-6663.178
77,-583.01215
78,-5653.8047
79,-391.035
80,-9676.784
81,-14754.953
82,-13750.005
83,-6671.9004
84,-5632.547
85,-426.18195
86,-1583.9495
87,-595.6667
88,-543.09644
89,-535.42816
90,-1613.2748
91,-6664.0073
92,-583.156
93,-4653.037
94,-1532.7695
95,-9673.841
96,-403.8585
97,-1595.404
98,-598.3672
99,-4655.4897
100,-580.2922
