Episode,Reward
1,8816.939
2,7179.2725
3,7993.627
4,7197.2715
5,-611.8722
6,8188.625
7,13099.43
8,16639.678
9,6063.397
10,12458.312
11,13199.346
12,12323.54
13,9958.411
14,6170.826
15,16158.225
16,11833.237
17,18148.979
18,6045.3022
19,18119.059
20,10142.123
21,10610.447
22,6874.872
23,16706.48
24,6824.2256
25,299.52036
26,7975.086
27,17816.266
28,9790.944
29,7821.2056
30,8878.879
31,17447.336
32,30263.945
33,1251.1248
34,18997.748
35,8494.745
36,19466.043
37,6713.009
38,10693.772
39,16884.271
40,13789.433
41,25141.336
42,10796.265
43,11466.021
44,11496.524
45,6991.53
46,8958.321
47,8494.67
48,-2015.6647
49,7215.097
50,20678.031
51,18369.105
52,17247.188
53,11272.602
54,18401.525
55,12401.071
56,17485.172
57,17199.146
58,19364.338
59,10686.776
60,11509.088
61,8431.701
62,197.09506
63,8904.977
64,13647.657
65,3572.9814
66,13402.418
67,4207.721
68,8075.1133
69,11282.038
70,16261.843
71,-4743.0894
72,4944.1895
73,1056.0452
74,20100.785
75,20943.373
76,13053.472
77,19620.822
78,19161.96
79,19164.463
80,12799.511
81,12870.97
82,12194.214
83,4893.772
84,9599.021
85,7959.1235
86,6141.136
87,10793.394
88,14986.555
89,10795.698
90,17928.85
91,5912.834
92,14223.734
93,9473.589
94,20158.955
95,25515.502
96,-149.57568
97,12898.018
98,4710.0576
99,5349.484
100,19949.494
