Episode,Reward
1,1085.0223
2,1086.8889
3,1017.72485
4,2282.2273
5,4467.2197
6,1033.9014
7,2502.115
8,2118.1704
9,3518.2415
10,1035.8954
11,1321.0309
12,3542.7576
13,1510.6814
14,1524.4591
15,4626.8027
16,3331.53
17,1018.4439
18,1111.3079
19,972.8885
20,1208.5657
21,1764.1315
22,1243.7494
23,2434.9429
24,748.61285
25,1775.839
26,1144.3525
27,1207.0896
28,1590.5826
29,1538.1984
30,1601.9371
31,2032.8845
32,1091.2822
33,1106.7815
34,1186.4719
35,1003.3994
36,1378.8699
37,1547.8744
38,1164.8099
39,1224.8414
40,747.7235
41,1776.1362
42,1195.2488
43,1244.8887
44,1649.525
45,1573.0198
46,968.6028
47,2289.0122
48,1016.67786
49,1035.3569
50,1016.206
51,975.319
52,1299.8585
53,1543.9095
54,1248.4069
55,1221.319
56,751.2056
57,1697.8739
58,1073.3025
59,1202.2418
60,1347.3812
61,1606.1313
62,1360.0867
63,1215.1626
64,1163.4329
65,1102.1133
66,1093.7108
67,980.3419
68,1346.2415
69,1544.518
70,1042.985
71,1048.1779
72,788.50653
73,1752.7614
74,1066.6031
75,1257.3488
76,1646.2416
77,1463.2362
78,1474.9257
79,1206.0413
80,1079.8065
81,1081.7568
82,1160.6027
83,1047.8882
84,1371.4963
85,1650.566
86,1161.8704
87,2013.076
88,687.6701
89,1671.6403
90,1017.711
91,1170.4869
92,1746.3082
93,1471.2697
94,835.80994
95,1269.085
96,1035.9249
97,1566.8679
98,1643.5875
99,1365.3766
100,926.6303
