Episode,Reward
1,2417.1409
2,849.16034
3,1778.0382
4,-1036.1813
5,-4147.435
6,1863.5382
7,-2963.865
8,4370.9775
9,3294.7988
10,3520.3132
11,2742.2415
12,6748.9375
13,3583.358
14,6778.2144
15,3268.589
16,9197.061
17,12339.146
18,9912.459
19,1828.5472
20,4549.634
21,9226.289
22,-1695.7893
23,1236.0999
24,8103.313
25,632.46277
26,2235.7864
27,-7652.3115
28,6749.0015
29,-677.4379
30,-4316.052
31,7672.8325
32,1787.833
33,16248.427
34,4070.9182
35,-6386.531
36,15064.982
37,5004.5522
38,2683.282
39,-1055.9572
40,9452.199
41,-972.6348
42,-1529.3477
43,1451.7865
44,9496.333
45,10368.161
46,-7583.5464
47,6476.9746
48,-6585.8896
49,7099.754
50,-5235.5137
51,-176.42404
52,2842.3523
53,6502.71
54,2558.1204
55,-2097.979
56,-1723.1475
57,1012.51276
58,5488.0933
59,2054.096
60,8524.491
61,-6361.1787
62,3434.3154
63,7783.522
64,2311.6687
65,2035.2144
66,5006.3047
67,1104.0607
68,7963.4033
69,7289.0776
70,8596.502
71,8511.218
72,4170.0273
73,8025.062
74,7155.2896
75,-6172.279
76,4165.1294
77,-2088.8384
78,3695.9043
79,3689.3247
80,3835.921
81,6665.5146
82,3351.8726
83,8178.953
84,11080.822
85,8914.458
86,14625.49
87,6974.906
88,1061.2216
89,6856.7095
90,8107.88
91,-7478.209
92,898.53906
93,9328.516
94,10017.444
95,4233.72
96,2249.089
97,-5569.1797
98,7563.3564
99,1504.1948
100,-8073.7554
