Episode,Reward
1,958.75616
2,2172.7058
3,798.74097
4,1420.2185
5,919.80164
6,962.98303
7,1406.8782
8,1245.6044
9,1144.7108
10,1416.6638
11,1393.9534
12,2586.632
13,1517.7109
14,1097.327
15,2172.004
16,1360.5364
17,939.62256
18,853.41394
19,955.2901
20,1061.4036
21,852.88336
22,1075.2263
23,1421.9797
24,1092.9324
25,976.22485
26,1465.5386
27,2249.5938
28,1133.2363
29,1527.7476
30,1111.5118
31,846.4958
32,1306.3726
33,1320.4252
34,1127.2762
35,977.4074
36,1212.7606
37,805.4436
38,1008.51904
39,1361.0972
40,1313.4865
41,1239.7478
42,1391.7418
43,1060.2606
44,1158.6919
45,1507.9926
46,1125.0188
47,887.4936
48,1286.8289
49,1052.3424
50,887.1451
51,1054.2156
52,1190.7638
53,845.48126
54,870.4255
55,1441.1045
56,1097.59
57,882.5418
58,1403.6436
59,770.5312
60,1148.295
61,1414.9504
62,1011.8365
63,964.6855
64,1349.3508
65,1178.4329
66,1114.5016
67,869.65076
68,1204.785
69,2023.5726
70,913.16705
71,1460.3004
72,996.0804
73,1270.7103
74,1488.0845
75,747.7806
76,1235.2614
77,1554.7542
78,903.3491
79,3354.876
80,1198.8683
81,1111.6261
82,993.92413
83,1024.8959
84,1316.7214
85,4632.08
86,2490.1816
87,1327.3488
88,1224.8397
89,842.5562
90,1361.6323
91,1010.6231
92,1012.1227
93,1384.9226
94,1209.357
95,920.12085
96,1317.8833
97,1505.5194
98,1078.7015
99,996.5406
100,1217.3616
