rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
728.49,294,1,4230.094,27,212992,,,,,,,,,,,
775.02,232,2,4796.1816,70,221184,0.39006367325782776,-1.901897449977696,0.0003,13966.616733169556,-0.0017679600527117146,0.10941162109375,2730,0.46158409118652344,0.2,3488.402099609375,0.009581355
793.65,211,3,5124.572,116,229376,0.3899948000907898,-1.900505150295794,0.0003,15258.117265319825,-0.0014947537010812084,0.0870849609375,2740,0.5525051653385162,0.2,4586.2958984375,0.008107564
804.52,205,4,5347.7026,159,237568,0.3896138072013855,-1.898314115218818,0.0003,13022.308832550048,-0.00048617731081321833,0.0700927734375,2750,0.5463192164897919,0.2,2917.014892578125,0.007204341
826.14,203,5,5742.656,200,245760,0.3893420994281769,-1.894924978353083,0.0003,14319.14501991272,-0.002637105823669117,0.08533935546875,2760,0.4246215224266052,0.2,2520.65966796875,0.00849917
856.04,201,6,6286.2896,243,253952,0.3893571197986603,-1.8932854430750012,0.0003,16839.61653022766,-0.001477814312238479,0.0974609375,2770,0.4208064079284668,0.2,2504.224609375,0.009154128
880.27,197,7,6751.9688,289,262144,0.3892291784286499,-1.8928047854453325,0.0003,12500.486983489991,-0.0001696616589470068,0.10250244140625,2780,0.3846118450164795,0.2,1997.4044189453125,0.009131899
917.97,195,8,7391.386,335,270336,0.389119416475296,-1.8915169194340706,0.0003,17046.661532592774,-0.0003331239127874142,0.0833251953125,2790,0.5575810074806213,0.2,4060.90283203125,0.008154739
929.68,194,9,7629.5977,379,278528,0.3888401985168457,-1.8898638209328056,0.0003,10606.6323179245,-0.00044663608459813984,0.0709228515625,2800,0.6290797889232635,0.2,2088.7705078125,0.00726601
981.93,194,10,8204.744,421,286720,0.38888540863990784,-1.8882616927847267,0.0003,12204.503232765197,-0.0013904022132919635,0.07393798828125,2810,0.5480888485908508,0.2,2380.218505859375,0.0074089207
973.85,194,11,8160.964,463,294912,0.38867703080177307,-1.8877737069502474,0.0003,15072.477601242066,0.0006892480332680861,0.08826904296875,2820,0.4419289231300354,0.2,3178.41162109375,0.009238867
1012.66,194,12,8743.401,506,303104,0.3884928822517395,-1.885695331171155,0.0003,15746.707773971557,-0.0019028400298338965,0.0778564453125,2830,0.41426581144332886,0.2,4137.5185546875,0.0078099463
1017.96,193,13,8872.403,550,311296,0.3882859945297241,-1.8837178675457835,0.0003,16053.277080535889,-2.0230358495609833e-05,0.07467041015625,2840,0.4741467237472534,0.2,4328.16845703125,0.0074029323
1011.56,193,14,8696.925,593,319488,0.3880995512008667,-1.8816815301775933,0.0003,14602.026343536378,0.0011494221555039986,0.11392822265625,2850,0.5309925973415375,0.2,2514.22216796875,0.009812949
1003.25,192,15,8590.748,637,327680,0.38794177770614624,-1.8797326369211078,0.0003,12445.423287773132,-0.0019694532613357294,0.07420654296875,2860,0.5068946480751038,0.2,897.66064453125,0.0074993614
1000.33,192,16,8365.51,680,335872,0.387352854013443,-1.8758787762373685,0.0003,14803.296806716919,0.00043786307287518866,0.06981201171875,2870,0.5635265409946442,0.2,3185.159912109375,0.007130803
1012.89,191,17,8484.82,726,344064,0.38700535893440247,-1.8710496384650468,0.0003,15430.646663665771,-0.002706107491030707,0.07862548828125,2880,0.5416974723339081,0.2,3963.322998046875,0.008304766
1064.91,190,18,8849.5,772,352256,0.38670945167541504,-1.86786967292428,0.0003,8657.614191818237,-0.0010883868137170794,0.096044921875,2890,0.6209668517112732,0.2,1177.106201171875,0.0092717735
1068.91,191,19,8636.596,813,360448,0.3865963816642761,-1.8656368210911751,0.0003,10639.63463935852,-0.003872708157723537,0.1066162109375,2900,0.656668096780777,0.2,2197.74951171875,0.009435204
1075.32,190,20,8468.088,858,368640,0.38643112778663635,-1.8639625309035182,0.0003,13009.382182312012,0.001524447875272017,0.11392822265625,2910,0.5901166796684265,0.2,2278.867431640625,0.0101000415
1043.72,190,21,7905.7,901,376832,0.38643044233322144,-1.8626694610342382,0.0003,12095.232320785522,0.00020479765225900337,0.06954345703125,2920,0.68735271692276,0.2,3018.600341796875,0.0069971615
1056.88,189,22,8186.29,948,385024,0.38630208373069763,-1.8620975220575928,0.0003,13587.167971801759,-0.001324100790952798,0.0976318359375,2930,0.5942560136318207,0.2,6425.3681640625,0.009351137
1074.35,189,23,8618.713,994,393216,0.3860698640346527,-1.8602523043751718,0.0003,10636.954609680175,0.00018161351690650917,0.10390625,2940,0.7309345602989197,0.2,2047.945068359375,0.009320734
1103.87,189,24,8912.395,1039,401408,0.38584959506988525,-1.8577784441411496,0.0003,14648.166419219971,0.001413998471616651,0.08646240234375,2950,0.6228855550289154,0.2,2441.980224609375,0.009587562
1110.54,189,25,8903.437,1082,409600,0.38589560985565186,-1.8570051901042461,0.0003,14990.95330467224,0.0011799961797805737,0.08004150390625,2960,0.6306315958499908,0.2,3275.944091796875,0.007170948
