Episode,Reward
1,-569.329
2,-8800.106
3,-23218.613
4,-482.88248
5,-529.7314
6,-522.24164
7,-487.86038
8,-714.4402
9,-18012.227
10,-18082.973
11,-16105.054
12,-23074.4
13,-595.8322
14,-2815.8496
15,-22229.13
16,-30332.395
17,-539.3778
18,-429.6289
19,-562.0752
20,-482.68408
21,-13956.811
22,-32169.256
23,-561.3522
24,-20067.947
25,-16916.738
26,-566.14966
27,-21003.896
28,-12036.218
29,-509.7056
30,-5793.658
31,-21066.979
32,-28197.066
33,-630.14545
34,-506.01367
35,-647.4346
36,-451.78195
37,-11847.348
38,-21169.146
39,-518.4723
40,-16064.774
41,-12934.69
42,-18926.793
43,-22179.877
44,-17998.953
45,-620.08746
46,-20030.182
47,-541.82916
48,-3898.5789
49,-621.43317
50,-501.22366
51,-475.73898
52,-20091.922
53,-510.07547
54,-564.85504
55,-16900.963
56,-13873.966
57,-15919.233
58,-510.35187
59,-14939.856
60,-23064.236
61,-22059.916
62,-11948.504
63,-2814.6577
64,-570.6508
65,-681.5913
66,-562.5408
67,-507.05627
68,-517.6879
69,-26096.178
70,-13898.218
71,-512.56635
72,-8831.778
73,-20958.64
74,-15933.448
75,-503.014
76,-25094.438
77,-13054.945
78,-2752.4558
79,-22164.072
80,-594.8427
81,-742.68646
82,-547.20325
83,-28131.861
84,-471.68478
85,-504.47128
86,-604.70575
87,-9859.007
88,-13844.696
89,-20989.365
90,-17931.945
91,-13035.099
92,-20074.357
93,-1734.3093
94,-545.7205
95,-25209.658
96,-541.46875
97,-622.50055
98,-572.1188
99,-16950.799
100,-587.65967
