rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
792.51,301,1,3493.117,27,417792,,,,,,,,,,,
807.68,236,2,3765.0476,69,425984,0.38266128301620483,-1.8264524195343257,0.0003,11227.743621444703,0.00023585475100844632,0.10906982421875,2980,0.48677217960357666,0.2,3442.531005859375,0.010029112
818.01,214,3,4052.094,114,434176,0.3827114701271057,-1.8228279244154693,0.0003,9137.644682502747,-0.0023954771695571253,0.109423828125,2990,0.5815302431583405,0.2,1473.1610107421875,0.0097207995
786.91,210,4,3784.6235,155,442368,0.3825034499168396,-1.8223346194252372,0.0003,10678.892951583863,-0.0009704304142360342,0.07503662109375,3000,0.5533610284328461,0.2,1711.5570068359375,0.00743451
790.17,204,5,4000.4233,200,450560,0.3822711706161499,-1.8195509439334274,0.0003,12809.950954818725,-0.0006279476929194061,0.07896728515625,3010,0.5102835595607758,0.2,1874.4569091796875,0.008053379
800.7,200,6,4211.6895,245,458752,0.3819957971572876,-1.8169325081631542,0.0003,9451.857007980347,-0.0034745365363050952,0.1045654296875,3020,0.47221630811691284,0.2,1404.0482177734375,0.009535703
819.95,199,7,4555.7515,287,466944,0.3820408284664154,-1.8157878629863262,0.0003,9965.58510570526,0.00018392262172710615,0.102001953125,3030,0.4626513123512268,0.2,2512.605224609375,0.008748588
829.54,197,8,4751.4507,331,475136,0.38239535689353943,-1.8176952164620162,0.0003,11596.889176559449,0.0009093354143260513,0.08673095703125,3040,0.41050517559051514,0.2,3453.87158203125,0.009004357
874.42,194,9,4988.5835,378,483328,0.38255348801612854,-1.8204734379425644,0.0003,8021.712495040893,-0.0019315020708745578,0.10257568359375,3050,0.6109978258609772,0.2,1250.713134765625,0.01007757
872.08,194,10,5184.2397,422,491520,0.38254499435424805,-1.8210779827088117,0.0003,7449.5756158828735,-0.0027040725373808526,0.11517333984375,3060,0.6791649460792542,0.2,1245.90234375,0.0101963775
871.89,193,11,5139.0977,465,499712,0.382506787776947,-1.8212828295305372,0.0003,11375.595094299317,0.00022097473702160643,0.077587890625,3070,0.6165424287319183,0.2,1838.3448486328125,0.007849836
864.77,193,12,5145.8247,509,507904,0.38265684247016907,-1.8216656247153877,0.0003,8537.299954795837,-0.0014375777434906922,0.11170654296875,3080,0.49505460262298584,0.2,1510.433349609375,0.0097888
875.23,192,13,5507.683,553,516096,0.38273146748542786,-1.8229246905073524,0.0003,10137.236856079102,-0.0024858832479367266,0.0896728515625,3090,0.47329187393188477,0.2,2618.142578125,0.009315719
886.35,192,14,5584.834,597,524288,0.38258489966392517,-1.8227632200345396,0.0003,10063.46295814514,-0.0014551351188856643,0.0955078125,3100,0.6439626812934875,0.2,815.477294921875,0.008636403
907.07,192,15,5857.7656,639,532480,0.38222768902778625,-1.8206147763878107,0.0003,8446.71478176117,0.0006952061026822776,0.09683837890625,3110,0.4717298150062561,0.2,1391.0931396484375,0.009456858
905.72,191,16,5997.8423,683,540672,0.38195353746414185,-1.8172183286398649,0.0003,8805.008053016663,-0.0005900623738853028,0.1100341796875,3120,0.5987057089805603,0.2,1343.80126953125,0.010379633
908.38,191,17,6031.835,728,548864,0.38188526034355164,-1.8155133651569486,0.0003,7925.861954879761,0.0002586503916973015,0.09488525390625,3130,0.6697564125061035,0.2,983.6705932617188,0.008436947
916.83,191,18,5944.573,771,557056,0.3814225196838379,-1.8129707489162683,0.0003,8720.451100921631,-0.0030091394310147734,0.10057373046875,3140,0.6662600338459015,0.2,1312.808837890625,0.0093835
926.79,191,19,6085.7417,814,565248,0.3815460205078125,-1.8109967097640038,0.0003,8844.133681106567,-0.00010127645582542754,0.08485107421875,3150,0.6333881318569183,0.2,967.60498046875,0.008128649
874.59,191,20,5604.6636,857,573440,0.381481409072876,-1.8111047560349107,0.0003,8895.014153862,0.00019503745043039089,0.097607421875,3160,0.5350830554962158,0.2,1397.529052734375,0.009741852
885.27,191,21,5704.877,900,581632,0.3808351755142212,-1.8075470911338924,0.0003,10766.562604522705,-0.00012506967432273085,0.10113525390625,3170,0.37362444400787354,0.2,1007.3298950195312,0.009302631
875.12,190,22,5674.897,946,589824,0.380851686000824,-1.8040651248767972,0.0003,7990.8126974105835,-0.0025827663401287284,0.09093017578125,3180,0.7250536680221558,0.2,2091.465576171875,0.008550225
890.48,190,23,5836.4316,990,598016,0.38079020380973816,-1.8035096934065222,0.0003,8923.404051971436,-0.0013624516726849834,0.09315185546875,3190,0.719211220741272,0.2,1508.9771728515625,0.008848984
897.18,190,24,5745.784,1033,606208,0.38032424449920654,-1.8010165398940443,0.0003,11852.85565814972,-0.0010214045931206783,0.0966796875,3200,0.6555927991867065,0.2,952.7977294921875,0.009343486
880.7,190,25,5546.7886,1075,614400,0.380001425743103,-1.7966056922450662,0.0003,8606.091292762756,-0.0013341724330530268,0.08367919921875,3210,0.6440838575363159,0.2,1776.358154296875,0.008283865
