time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
329,1,8192,763.1388,24,478.25,,,,,,,,,,,
273,2,16384,747.50385,59,469.6774193548387,2480,9050.876953125,0.2,0.3946305811405182,-1.947562038898468,29689.85578613281,0.03008323907852173,0.1225830078125,0.015484173,0.0003,0.0010055612976429984
257,3,24576,821.93195,95,473.7,2490,7083.591796875,0.2,0.39461517333984375,-1.9477989822626114,24557.483203125,0.29961198568344116,0.04542236328125,0.0077333073,0.0003,5.881414981558919e-05
249,4,32768,876.8989,131,484.546875,2500,6505.23828125,0.2,0.39457443356513977,-1.9474984139204026,27725.55583496094,0.3132309913635254,0.08182373046875,0.011956775,0.0003,0.0016790187160950153
248,5,40960,837.8672,165,475.3734939759036,2510,7193.44091796875,0.2,0.39452609419822693,-1.946994361281395,24395.993017578126,0.4048711657524109,0.02841796875,0.0065281,0.0003,-4.174915957264602e-05
245,6,49152,877.3305,200,479.82828282828285,2520,5890.43212890625,0.2,0.39455515146255493,-1.9468186885118484,21304.076171875,0.4723126292228699,0.04337158203125,0.006402955,0.0003,-0.0012086296279449015
242,7,57344,933.807,236,484.17,2530,5986.69482421875,0.2,0.3945210874080658,-1.9470118850469589,25860.017724609374,0.26549220085144043,0.0732666015625,0.008549681,0.0003,0.0016763783060014248
242,8,65536,978.90424,270,493.24,2540,6603.7626953125,0.2,0.3944683372974396,-1.9464962184429169,26935.28337402344,0.3948290944099426,0.0365478515625,0.006642651,0.0003,-0.0019260828528786078
240,9,73728,1125.521,306,501.79,2550,5243.36669921875,0.2,0.39442333579063416,-1.9460098654031754,19488.582763671875,0.4633805751800537,0.04931640625,0.008292078,0.0003,0.0016569539468036965
239,10,81920,1206.7788,341,523.0,2560,7140.82421875,0.2,0.3944040536880493,-1.945635437965393,28057.71437988281,0.46238309144973755,0.0468017578125,0.008525311,0.0003,-0.00045924793812446296
239,11,90112,1214.4352,376,523.23,2570,6898.43603515625,0.2,0.3943769931793213,-1.9454337030649185,24981.34064941406,0.4669837951660156,0.054296875,0.009468082,0.0003,0.0007252113719005138
238,12,98304,1320.6136,412,536.97,2580,9770.9111328125,0.2,0.3943561911582947,-1.9451508283615113,33030.4517578125,0.3271836042404175,0.065625,0.006804082,0.0003,0.002074898776481859
238,13,106496,1230.5055,446,522.28,2590,6784.73876953125,0.2,0.3943382501602173,-1.944953578710556,24428.227416992188,0.5197157859802246,0.02957763671875,0.00582386,0.0003,0.00020481005776673555
238,14,114688,1118.7191,481,516.02,2600,7664.828125,0.2,0.3943288326263428,-1.944837713241577,24495.359643554686,0.49545222520828247,0.05174560546875,0.009179619,0.0003,-0.0010675310593796894
237,15,122880,1188.3717,517,526.13,2610,7504.0673828125,0.2,0.3943213224411011,-1.944735911488533,25456.455810546875,0.3723319172859192,0.039013671875,0.005715911,0.0003,0.0007834866977646015
237,16,131072,981.38513,551,500.65,2620,9662.015625,0.2,0.39430370926856995,-1.9446119576692582,33228.31787109375,0.4231877326965332,0.041796875,0.0076363366,0.0003,-0.0008790529274847359
237,17,139264,1009.03876,586,500.64,2630,10475.9365234375,0.2,0.39424800872802734,-1.9442995190620422,33641.31987304687,0.3787955045700073,0.0307373046875,0.00599823,0.0003,-0.0001771762646967545
236,18,147456,1151.5319,624,507.16,2640,7809.890625,0.2,0.3942040205001831,-1.943731454014778,28261.828051757813,0.34444671869277954,0.03419189453125,0.0051651746,0.0003,0.0008199817850254477
235,19,155648,1284.5417,659,519.23,2650,8176.97705078125,0.2,0.3941866159439087,-1.943401962518692,28417.45803222656,0.4078633189201355,0.03880615234375,0.0070457645,0.0003,0.0013943395402748137
236,20,163840,1368.1925,693,519.61,2660,7631.8974609375,0.2,0.39416104555130005,-1.943234348297119,26459.82470703125,0.3923969864845276,0.02642822265625,0.005655717,0.0003,0.0003536128089763224
235,21,172032,1428.9897,729,531.14,2670,10841.3916015625,0.2,0.3941288888454437,-1.9429382890462876,31418.107666015625,0.33060944080352783,0.036865234375,0.0059250817,0.0003,-0.000878076467779465
235,22,180224,1486.2244,765,525.76,2680,8038.5908203125,0.2,0.3940834105014801,-1.9425700008869171,27937.374658203124,0.43996661901474,0.0345947265625,0.006124875,0.0003,0.0006930804956937209
235,23,188416,1672.7505,800,545.85,2690,7699.68212890625,0.2,0.3940292000770569,-1.9420635193586349,28945.08603515625,0.360696017742157,0.02767333984375,0.0053087384,0.0003,0.000507278366421815
235,24,196608,1769.739,835,555.15,2700,8925.068359375,0.2,0.39403659105300903,-1.9417437493801117,30178.62470703125,0.5362670719623566,0.0638671875,0.007862249,0.0003,-0.0005935035733273253
234,25,204800,1750.4072,874,550.98,2710,8921.2744140625,0.2,0.39403119683265686,-1.9418719500303268,28650.88623046875,0.4432101845741272,0.02567138671875,0.0064754747,0.0003,-0.0002740763418842107
