time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
296,1,212992,3447.0632,27,717.44,,,,,,,,,,,
234,2,221184,3111.3818,69,701.59,2730,3605.1923828125,0.2,0.38934576511383057,-1.8940773444250225,13728.893196105957,0.6722500622272491,0.1003662109375,0.009899371,0.0003,0.0005407232121797279
220,3,229376,2961.7031,111,699.83,2740,1320.92333984375,0.2,0.3893071413040161,-1.8937944496050476,11843.587413406372,0.3510991334915161,0.08009033203125,0.007642001,0.0003,-0.001348841332946904
214,4,237568,3172.762,152,723.84,2750,1934.4617919921875,0.2,0.3892650902271271,-1.8929981041699648,13082.097549057007,0.3980553150177002,0.09896240234375,0.010421965,0.0003,0.0012020664182273322
209,5,245760,3069.7021,195,721.12,2760,1880.16845703125,0.2,0.3893332779407501,-1.8933774450793863,13075.394527053833,0.2611823081970215,0.0768798828125,0.007554041,0.0003,-0.0011537275171576767
204,6,253952,2889.1172,240,726.18,2770,1748.978515625,0.2,0.38910824060440063,-1.892545549198985,11284.742408370972,0.3457261919975281,0.0947998046875,0.00874068,0.0003,-0.0011230688302021007
204,7,262144,2765.2412,280,722.98,2780,2770.3232421875,0.2,0.38895243406295776,-1.8902534319087863,17295.183986282347,0.6418869197368622,0.11920166015625,0.012941793,0.0003,0.0037108095672010676
202,8,270336,2745.1326,323,719.64,2790,6148.7392578125,0.2,0.38904502987861633,-1.889790153503418,16986.425548934938,0.4986034035682678,0.070458984375,0.0073337294,0.0003,-0.0016633861128866555
202,9,278528,2877.4465,364,750.96,2800,2043.6781005859375,0.2,0.3891807794570923,-1.891132117807865,13770.44510421753,0.415350079536438,0.08743896484375,0.008869857,0.0003,0.0003116147538094083
201,10,286720,3132.2598,406,755.23,2810,1928.4459228515625,0.2,0.3891429007053375,-1.8916509181261063,10262.810174179078,0.5500987768173218,0.08385009765625,0.0072210105,0.0003,-0.0015641292637155857
201,11,294912,3136.355,446,757.61,2820,2286.67626953125,0.2,0.38878312706947327,-1.889651620015502,14928.030884552001,0.5541229248046875,0.0642822265625,0.007205482,0.0003,0.0011006866225216072
201,12,303104,3076.0164,487,756.1,2830,2298.523681640625,0.2,0.38832423090934753,-1.885513381846249,13338.885848236085,0.5855372846126556,0.10157470703125,0.009694234,0.0003,0.0008941545143898111
202,13,311296,3033.4534,527,745.43,2840,2040.5947265625,0.2,0.3880912661552429,-1.8815522896125914,13094.226763916016,0.5485922992229462,0.06248779296875,0.0073478133,0.0003,-0.0007930931100418092
201,14,319488,3052.771,568,734.43,2850,1875.4482421875,0.2,0.38817068934440613,-1.8806505985558033,13332.976231002807,0.5121726989746094,0.07100830078125,0.0073300693,0.0003,0.0011541072268300922
201,15,327680,3131.8071,609,717.17,2860,3393.69287109375,0.2,0.38828861713409424,-1.8815880049020053,17289.312579345704,0.42962735891342163,0.089501953125,0.0086661475,0.0003,-0.0006177242732519517
201,16,335872,3191.2935,651,717.44,2870,2342.60107421875,0.2,0.38815176486968994,-1.8814957745373249,13699.73652458191,0.5716106295585632,0.0831787109375,0.0076173744,0.0003,-0.0020833468946875656
199,17,344064,3138.2156,697,699.54,2880,2106.53076171875,0.2,0.38760772347450256,-1.8783436831086875,9859.792014884948,0.6208986937999725,0.07349853515625,0.007876121,0.0003,-0.0019771981707890516
200,18,352256,3053.491,736,688.12,2890,3464.132568359375,0.2,0.3875274360179901,-1.87477321382612,15289.557946014404,0.7618749588727951,0.1250244140625,0.010935042,0.0003,0.001730540026255767
199,19,360448,3182.0625,778,690.76,2900,3412.313232421875,0.2,0.3875695765018463,-1.8745185704901814,13108.014233779908,0.5904149413108826,0.0910888671875,0.00927886,0.0003,-0.0003734595153218834
200,20,368640,3354.12,818,686.53,2910,1249.5001220703125,0.2,0.3877856135368347,-1.8759089764207602,11183.812996864319,0.6639046370983124,0.08887939453125,0.008709096,0.0003,0.000457007240402163
200,21,376832,3461.9875,859,680.26,2920,3086.05615234375,0.2,0.3878900110721588,-1.8775552112609148,12713.622643280029,0.6200412809848785,0.069970703125,0.0071280333,0.0003,-0.0007642527416464873
200,22,385024,3519.5376,901,668.62,2930,3526.081787109375,0.2,0.38787171244621277,-1.8779953060671688,17788.017375564574,0.492435097694397,0.09071044921875,0.009052677,0.0003,-0.0014900303023750894
199,23,393216,3531.786,943,666.12,2940,2025.41162109375,0.2,0.38768744468688965,-1.876943195052445,19404.39783554077,0.5204582810401917,0.0732421875,0.0077253957,0.0003,-0.0009955368146620457
199,24,401408,3645.135,983,666.16,2950,2864.4970703125,0.2,0.3877232074737549,-1.8758257877081632,14284.116244506837,0.5643204748630524,0.09130859375,0.008200462,0.0003,0.0010309886905815802
199,25,409600,3662.373,1024,656.21,2960,3637.1083984375,0.2,0.38747307658195496,-1.8751996694132687,12507.413707733154,0.6832173466682434,0.09271240234375,0.009564113,0.0003,-0.001645282256868086
