Episode,Reward
1,1194.0481
2,1552.3679
3,1310.8943
4,2431.824
5,1010.56525
6,1279.6736
7,896.95917
8,1015.2031
9,1173.8184
10,1145.1115
11,1433.9554
12,944.62836
13,601.04626
14,767.96497
15,1237.4545
16,1147.8926
17,1283.2618
18,1571.2561
19,1116.4613
20,1254.4973
21,963.8864
22,1393.978
23,739.66394
24,1021.1069
25,1077.1669
26,1048.2423
27,1320.6102
28,928.6911
29,791.36884
30,839.38824
31,1386.6141
32,1068.6771
33,1172.7115
34,1514.6127
35,1089.9406
36,1321.265
37,928.8889
38,1348.3657
39,625.19434
40,1032.7865
41,995.00684
42,1111.5515
43,1234.8104
44,1044.5731
45,630.1095
46,879.97107
47,1165.3862
48,1030.543
49,1214.3204
50,1488.5393
51,1180.6766
52,1429.8374
53,890.00854
54,1468.8237
55,742.29156
56,935.3539
57,1058.8741
58,986.1234
59,1284.755
60,915.7785
61,753.5465
62,963.53064
63,1207.0529
64,1036.8312
65,1280.713
66,1560.8394
67,1167.9591
68,1410.7871
69,1002.48486
70,1465.0537
71,613.17633
72,927.4208
73,1031.2167
74,1090.0934
75,1263.32
76,922.07886
77,628.779
78,820.02216
79,1186.5533
80,1064.9401
81,1127.6421
82,1497.2783
83,1166.42
84,1344.8604
85,961.74774
86,1425.1718
87,569.89905
88,1034.2394
89,1055.9343
90,1055.1173
91,1265.1313
92,935.0568
93,745.5943
94,932.7644
95,1184.6178
96,1039.8403
97,637.0909
98,959.15405
99,1329.7614
100,1011.6331
