time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
254,1,622592,6179.07,32,884.75,,,,,,,,,,,
228,2,630784,5962.0405,71,890.77,3230,7989.34375,0.2,0.38706517219543457,-1.8709228679537773,21928.113830566406,0.3630950450897217,0.0994873046875,0.009773359,0.0003,0.002988476825703401
216,3,638976,5847.9067,113,884.94,3240,3355.851806640625,0.2,0.3871690034866333,-1.8712447095662355,18173.53981170654,0.42196983098983765,0.05272216796875,0.006771413,0.0003,-0.0003497114616038743
210,4,647168,5637.0693,155,869.51,3250,3759.735595703125,0.2,0.3871832489967346,-1.8719960749149323,23522.210317993166,0.4253033995628357,0.0863037109375,0.0074871797,0.0003,0.001140393097739434
208,5,655360,5254.4375,196,852.47,3260,4549.212890625,0.2,0.3870847225189209,-1.871692893281579,18521.90482635498,0.44282954931259155,0.06324462890625,0.0071404674,0.0003,-0.0017698452895274386
208,6,663552,5071.9326,235,820.61,3270,6740.50537109375,0.2,0.38701149821281433,-1.8706668559461832,25321.85630187988,0.4736393094062805,0.0661376953125,0.0059872987,0.0003,0.000490649352377659
207,7,671744,5081.844,276,813.18,3280,4275.50146484375,0.2,0.3870432376861572,-1.870442707836628,21760.606854248046,0.42554306983947754,0.05560302734375,0.005990022,0.0003,0.0007848237379221246
204,8,679936,5286.4556,321,825.16,3290,8112.7314453125,0.2,0.38698610663414,-1.8704249732196332,28412.726560974123,0.16503822803497314,0.0764892578125,0.008818381,0.0003,0.0012496401206590236
202,9,688128,5191.736,364,825.2,3300,5623.4189453125,0.2,0.3868747651576996,-1.8695616077631712,18763.69309844971,0.4161122441291809,0.07791748046875,0.0082763,0.0003,-0.0011386886162654264
200,10,696320,5322.8423,408,873.6,3310,2785.749267578125,0.2,0.38690632581710815,-1.8688764855265618,15650.349310302734,0.45579540729522705,0.11416015625,0.0102743255,0.0003,0.0009498892821284243
200,11,704512,5253.573,448,859.93,3320,3631.757080078125,0.2,0.38691505789756775,-1.8690481793135405,17982.001837158205,0.6530584692955017,0.05908203125,0.0061620204,0.0003,-0.0003973627593950368
201,12,712704,4971.62,486,808.18,3330,5900.34912109375,0.2,0.3868224024772644,-1.8686416812241078,23055.4311920166,0.3843420147895813,0.06002197265625,0.0071915383,0.0003,-0.0006245225435122847
201,13,720896,4834.89,528,830.96,3340,6242.74755859375,0.2,0.38673657178878784,-1.8676169902086257,24775.750874328613,0.21660065650939941,0.065673828125,0.0068697324,0.0003,0.0021183497992751654
200,14,729088,4840.47,572,839.89,3350,4622.01708984375,0.2,0.3866368532180786,-1.8667159169912337,17290.025456237792,0.6595123708248138,0.0909912109375,0.008287297,0.0003,-0.0007778043887810782
201,15,737280,4716.0835,611,824.51,3360,3118.22802734375,0.2,0.38659971952438354,-1.8659954201430082,18555.407165527344,0.5799424946308136,0.0597900390625,0.006306182,0.0003,5.768045484728645e-05
200,16,745472,4838.1177,654,828.19,3370,6416.02587890625,0.2,0.38655316829681396,-1.865426065772772,18305.05776062012,0.5117803812026978,0.04781494140625,0.0057148924,0.0003,-0.0022785052955441643
200,17,753664,4889.5107,694,842.63,3380,2971.5673828125,0.2,0.38647758960723877,-1.864844948798418,18829.943663024904,0.46768373250961304,0.079833984375,0.0076828906,0.0003,-0.000863440458488185
201,18,761856,4206.95,732,800.7,3390,3296.347900390625,0.2,0.3864150047302246,-1.8642633318901063,23165.919131469727,0.38653331995010376,0.071337890625,0.007247086,0.0003,-0.000404964874178404
201,19,770048,3852.4138,773,740.82,3400,3582.068603515625,0.2,0.3863339126110077,-1.8635357726365327,18620.779986572266,0.48113828897476196,0.05084228515625,0.006032169,0.0003,-0.0016972521967545617
201,20,778240,3767.067,811,733.13,3410,7482.45654296875,0.2,0.3862234354019165,-1.8625028986483811,21895.313151550294,0.5354746580123901,0.049951171875,0.00570364,0.0003,-0.0004483012671698816
201,21,786432,3807.8953,853,740.07,3420,5346.97607421875,0.2,0.3862321376800537,-1.861889910697937,18369.896783447264,0.4956372380256653,0.0574462890625,0.006473107,0.0003,0.0009389769897097721
201,22,794624,4053.5132,893,735.58,3430,8213.60546875,0.2,0.3862096071243286,-1.861859741061926,24989.105494689942,0.32419854402542114,0.08763427734375,0.008102346,0.0003,-0.0006167653678858187
201,23,802816,3936.7734,936,726.05,3440,7166.3623046875,0.2,0.3861439526081085,-1.861496176943183,22016.086358642577,0.45996350049972534,0.06578369140625,0.0074110106,0.0003,-0.00034731957530311777
201,24,811008,4190.6255,975,737.38,3450,3579.840087890625,0.2,0.3861673176288605,-1.8612403705716134,21235.574670410155,0.3735230565071106,0.12520751953125,0.011252299,0.0003,0.0006868774831673363
201,25,819200,4056.338,1017,743.27,3460,2764.8671875,0.2,0.38607901334762573,-1.8609829489141703,17179.457967376708,0.3961111307144165,0.05135498046875,0.005980585,0.0003,0.0010669889670680277
