Episode,Reward
1,5756.361
2,483.11865
3,-5149.641
4,8142.892
5,2919.7808
6,-76206.58
7,7629.145
8,1955.1831
9,-28423.8
10,6293.6157
11,2124.0933
12,-934.6595
13,-5653.5664
14,2916.569
15,1560.9989
16,8575.783
17,-3093.0889
18,13421.963
19,6686.854
20,1373.5691
21,-429.96622
22,1019.8691
23,185.17598
24,9931.987
25,-8165.563
26,-805.27075
27,5687.103
28,-12280.59
29,5712.0864
30,237.8383
31,4707.126
32,932.2428
33,3087.2847
34,-12592.123
35,4064.3167
36,3099.648
37,-1920.2576
38,5075.084
39,-3896.9192
40,-917.20166
41,2875.6536
42,2067.0667
43,9045.309
44,-72005.195
45,885.2314
46,-2350.8755
47,12016.19
48,-309.6225
49,2103.4553
50,1546.6288
51,5282.987
52,408.05118
53,-4193.505
54,-21020.676
55,-6789.2036
56,9110.245
57,450.96793
58,292.58627
59,7632.8623
60,-6238.3535
61,873.6498
62,12302.32
63,4070.1394
64,-935.3241
65,-91657.375
66,7408.617
67,5397.6504
68,2922.4487
69,6780.8374
70,9106.377
71,-1642.4475
72,5882.6094
73,-6919.264
74,9472.369
75,-1241.7372
76,3342.3223
77,1630.0269
78,-6922.7866
79,1035.4015
80,2548.482
81,-8713.899
82,-10706.405
83,16242.155
84,847.7779
85,7581.568
86,13899.736
87,-4120.266
88,2147.9744
89,5805.579
90,11091.334
91,-2525.8394
92,-20965.334
93,-4595.0327
94,5503.269
95,4425.3184
96,-9268.06
97,3911.1758
98,-6268.5923
99,877.98267
100,3235.2188
