Episode,Reward
1,-1362.8291
2,2425.8828
3,-81.57964
4,-1556.5009
5,2656.908
6,345.6521
7,2429.7434
8,8099.41
9,3017.4321
10,454.0025
11,4498.072
12,4237.8535
13,5348.992
14,9769.1875
15,8918.013
16,12089.73
17,183.87044
18,7018.7744
19,7419.295
20,-10246.066
21,1230.3069
22,916.9663
23,5183.9785
24,15530.857
25,3147.6099
26,7271.268
27,5208.3315
28,3426.936
29,3184.4597
30,1715.7875
31,3900.0198
32,11372.904
33,-7670.249
34,5711.6357
35,11700.601
36,4230.798
37,-14358.635
38,12233.81
39,11489.662
40,7154.724
41,774.7564
42,844.63635
43,5876.5405
44,10489.422
45,15758.989
46,-2304.8623
47,8399.035
48,528.67236
49,10204.458
50,2027.4532
51,10586.215
52,5650.1084
53,9045.642
54,10752.927
55,9460.719
56,4479.2476
57,3792.5825
58,8318.216
59,11606.482
60,15870.377
61,-23991.557
62,4300.443
63,1744.3928
64,4430.2275
65,2365.4653
66,1941.5048
67,-13701.409
68,3.4251337
69,2010.4045
70,-1503.4061
71,3798.9268
72,2385.2458
73,15082.3
74,1988.7537
75,-9632.193
76,5615.533
77,6432.4326
78,7659.0767
79,2727.9397
80,-1997.7583
81,4853.2363
82,14737.794
83,1984.4216
84,554.7939
85,221.24608
86,4916.908
87,-12955.604
88,9280.543
89,7258.0776
90,-1076.7761
91,1535.3402
92,343.15228
93,-1372.4429
94,2484.4666
95,4210.9604
96,6144.666
97,3353.9407
98,-8474.776
99,2797.9536
100,4137.6357
