Episode,Reward
1,980.4838
2,-924.6368
3,-866.44556
4,828.55524
5,343.51974
6,-766.07416
7,-247.71063
8,325.4798
9,-68.79405
10,773.6962
11,-369.00687
12,641.90094
13,-201.2707
14,415.20114
15,-8381.202
16,-226.90643
17,871.1299
18,-1115.6656
19,-844.7916
20,801.45435
21,115.24351
22,-746.10077
23,-576.93036
24,221.55373
25,752.2995
26,736.99744
27,-246.84673
28,642.5114
29,649.8534
30,671.0106
31,-1140.6964
32,-97.23927
33,677.56866
34,-963.15
35,-510.36853
36,597.4577
37,63.13161
38,-910.23883
39,-652.9365
40,383.5188
41,692.3414
42,549.17426
43,-278.54153
44,375.06232
45,224.67343
46,162.7764
47,-1073.4437
48,-427.0225
49,1029.9934
50,-886.44147
51,-694.19653
52,279.20197
53,165.1036
54,-878.40125
55,-592.4631
56,442.0265
57,552.745
58,885.9383
59,-258.67175
60,629.7092
61,720.13605
62,246.00394
63,-987.6522
64,-77.05546
65,1786.8676
66,-933.74426
67,-840.0737
68,814.7316
69,186.13354
70,-187.15755
71,-649.351
72,300.54135
73,-730.9355
74,797.37555
75,-493.78705
76,492.2907
77,679.33136
78,364.76392
79,-1011.7608
80,-221.14407
81,516.6133
82,-1151.9083
83,-832.5466
84,904.8842
85,17.717592
86,-494.76007
87,-597.4267
88,-12.762451
89,-684.6895
90,325.26724
91,-248.98807
92,57.29014
93,117.36525
94,232.15161
95,-1204.1029
96,-445.6941
97,33.52659
98,375.12692
99,-1084.1738
100,1.1819355
