Episode,Reward
1,2186.2466
2,3732.5244
3,6837.891
4,7837.0127
5,5754.5513
6,6985.1714
7,2183.8816
8,6820.476
9,5568.9785
10,4754.6206
11,9109.991
12,5812.3306
13,6042.619
14,5889.778
15,7711.5107
16,4521.8643
17,5688.9297
18,5671.954
19,6915.4775
20,2319.9187
21,4307.8926
22,2473.398
23,4615.0117
24,7910.7354
25,4808.4487
26,5603.229
27,6980.2583
28,5881.8335
29,4293.5005
30,1275.0555
31,5864.6143
32,5727.8394
33,8017.105
34,8012.078
35,8802.903
36,6981.684
37,7007.1924
38,1414.3599
39,6954.6265
40,6857.4897
41,4801.9106
42,5632.9067
43,7959.7417
44,4528.283
45,7975.518
46,5815.912
47,2638.2979
48,2189.5466
49,5828.404
50,7261.541
51,3305.1785
52,9015.841
53,3539.2468
54,6904.1753
55,4477.016
56,5547.085
57,1028.7682
58,8086.6523
59,8993.78
60,7877.906
61,4681.203
62,6631.278
63,7896.096
64,8088.7866
65,7815.654
66,3585.6733
67,5827.636
68,4794.3315
69,4824.975
70,5685.8306
71,2423.5076
72,6819.6035
73,3403.5918
74,5604.8843
75,5610.2534
76,6930.6357
77,3489.0183
78,5935.8525
79,7803.4
80,2887.871
81,6847.899
82,3588.788
83,4710.8394
84,5532.0527
85,7830.461
86,6113.895
87,5994.2393
88,6692.746
89,6649.854
90,6995.3774
91,5787.793
92,7962.6455
93,11373.437
94,4861.125
95,6881.1816
96,5974.888
97,5835.071
98,3508.9094
99,6819.4316
100,7062.984
