Episode,Reward
1,-8415.883
2,-2385.7532
3,85.413475
4,2549.225
5,1582.2408
6,1115.4717
7,1554.3097
8,961.4655
9,2504.6067
10,1528.9484
11,869.8666
12,1174.0762
13,1193.0763
14,920.19977
15,821.468
16,1361.1924
17,-7427.376
18,89.80675
19,419.89005
20,-6194.7705
21,1300.4427
22,1520.6067
23,1123.0477
24,1474.9362
25,1563.0605
26,1085.4915
27,937.0425
28,904.671
29,1454.7727
30,885.03815
31,688.5259
32,1546.9113
33,-7403.921
34,112.96407
35,-8409.273
36,453.9468
37,-8431.671
38,1460.2012
39,1477.5017
40,1141.6387
41,1412.6128
42,1124.2578
43,1065.8234
44,852.4171
45,1216.6427
46,1440.7168
47,1012.28925
48,1094.6598
49,1415.5651
50,-7421.106
51,87.18456
52,-450.03705
53,-8421.102
54,561.68945
55,-1344.9249
56,1061.1504
57,1239.2455
58,1299.1703
59,1069.0074
60,1174.474
61,1076.5925
62,2398.79
63,856.28
64,890.50543
65,1461.4375
66,-8410.076
67,88.55204
68,2323.2761
69,1206.3722
70,636.6958
71,1507.2549
72,1292.0996
73,1072.5258
74,1149.7561
75,1084.9264
76,1159.9934
77,1142.2607
78,854.82385
79,993.17163
80,644.5715
81,1407.2894
82,129.28894
83,822.51746
84,1163.8673
85,733.1195
86,947.0559
87,1122.3766
88,1576.904
89,1203.6682
90,1095.7395
91,1076.59
92,1148.5803
93,948.53424
94,929.61127
95,1059.0322
96,1473.4746
97,553.55005
98,941.73413
99,963.1845
100,1539.1223
