time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
301,1,827392,4428.5312,27,779.4,,,,,,,,,,,
227,2,835584,4625.2793,72,805.96,3480,4195.619140625,0.2,0.3858083486557007,-1.8585598666220904,20066.14207763672,0.5987417995929718,0.06988525390625,0.007024983,0.0003,-0.0008206123282434418
209,3,843776,5103.341,117,851.32,3490,3014.215087890625,0.2,0.38579705357551575,-1.8574905082583428,11532.975806427003,0.617550402879715,0.105078125,0.0084267985,0.0003,0.0007603428108268418
205,4,851968,5551.5083,159,882.09,3500,2990.522705078125,0.2,0.3856741189956665,-1.8569314140826463,13132.282208251952,0.7858475595712662,0.07015380859375,0.00741435,0.0003,-0.002215991936463979
203,5,860160,5829.435,201,916.16,3510,4151.34716796875,0.2,0.38561058044433594,-1.85577202886343,16391.206260681152,0.3064870238304138,0.05103759765625,0.0059394743,0.0003,-0.0003663137526018545
202,6,868352,5987.413,242,941.86,3520,5372.484375,0.2,0.38556504249572754,-1.8553981453180313,14295.258974456787,0.5902581810951233,0.07093505859375,0.007662439,0.0003,-0.0024290778521390164
201,7,876544,6453.4546,285,988.15,3530,2976.658447265625,0.2,0.3854534327983856,-1.8545409552752972,18163.32884063721,0.509962797164917,0.05208740234375,0.006002431,0.0003,-0.0006581402121810243
200,8,884736,6914.787,326,1016.46,3540,3662.431640625,0.2,0.3854040205478668,-1.8536331977695226,21002.212063598632,0.6309714019298553,0.09122314453125,0.0093252305,0.0003,0.00041577771735319403
199,9,892928,6824.503,369,1012.5,3550,4024.568359375,0.2,0.3854755163192749,-1.8537135403603315,19148.56248474121,0.5533444881439209,0.057568359375,0.006416359,0.0003,-0.000705159050266957
199,10,901120,7239.8013,410,1046.07,3560,4216.189453125,0.2,0.3853533864021301,-1.8536387771368026,17517.816111755372,0.5642556250095367,0.06168212890625,0.0071779136,0.0003,-0.0020550107157760065
199,11,909312,7429.112,452,1057.82,3570,5973.07275390625,0.2,0.3852747678756714,-1.8525390420109034,21225.290284729002,0.5220910012722015,0.08548583984375,0.008212436,0.0003,-0.0033717529720888708
198,12,917504,7825.4146,494,1086.84,3580,3442.326171875,0.2,0.3851400911808014,-1.8515150755643845,19437.630758666994,0.5366981029510498,0.0610595703125,0.007046568,0.0003,-0.00020213848183630033
199,13,925696,7880.5117,535,1083.0,3590,3217.505126953125,0.2,0.3850290775299072,-1.8502690564841031,14614.751425170898,0.6185941100120544,0.07694091796875,0.0077554123,0.0003,-0.0024083065982267726
199,14,933888,7721.641,575,1051.62,3600,4785.765625,0.2,0.3850392997264862,-1.849732131510973,19533.179637145997,0.43152153491973877,0.0681884765625,0.0072070034,0.0003,-0.0008385086017369759
198,15,942080,6942.419,618,1034.6,3610,3079.478515625,0.2,0.3850134015083313,-1.8497683249413968,22146.429173278808,0.5164482593536377,0.1230224609375,0.010127287,0.0003,0.002750554793601623
198,16,950272,6941.5776,661,1020.24,3620,292605.6875,0.2,0.3850306272506714,-1.8496410567313433,1130214.5017150878,0.14123964309692383,0.07230224609375,0.0075110244,0.0003,0.0010894878920225891
197,17,958464,6999.982,703,1029.11,3630,4814.42431640625,0.2,0.3850453495979309,-1.8498425085097552,20793.101930236815,0.4787514805793762,0.0862060546875,0.007851086,0.0003,-0.0007518647526012501
197,18,966656,6951.8438,745,1006.2,3640,10654.1884765625,0.2,0.38502171635627747,-1.8496890492737292,25757.27001647949,0.8245525360107422,0.08863525390625,0.00878731,0.0003,0.0026252756324538495
197,19,974848,6853.437,788,992.53,3650,3073.678466796875,0.2,0.3849482536315918,-1.8492001980543136,20018.716166687012,0.4516557455062866,0.06595458984375,0.006661484,0.0003,-0.001365704609634122
197,20,983040,6564.2886,829,973.89,3660,7269.87451171875,0.2,0.38497015833854675,-1.8490732677280903,19891.369552612305,0.629234790802002,0.1092041015625,0.010450715,0.0003,-0.0016816545718029373
197,21,991232,6647.8823,870,963.08,3670,5235.619140625,0.2,0.38488152623176575,-1.848728561401367,23479.819494628908,0.3876842260360718,0.05162353515625,0.0059039765,0.0003,-0.000973984639858827
197,22,999424,6678.504,911,955.37,3680,4629.5693359375,0.2,0.3847329914569855,-1.8475757129490376,22099.181895446778,0.3055054545402527,0.05841064453125,0.007176774,0.0003,-0.0022372257670213004
197,23,1007616,6273.2183,952,921.06,3690,4851.60302734375,0.2,0.38471218943595886,-1.8464784909039735,20598.16146850586,0.5260570645332336,0.05361328125,0.005752881,0.0003,-0.0004612241507857107
197,24,1015808,6271.5693,995,937.84,3700,5195.6201171875,0.2,0.3846800625324249,-1.8462049033492804,19080.444253540038,0.4170706272125244,0.05787353515625,0.0058466317,0.0003,-0.0002419993601506576
197,25,1024000,6112.3066,1038,937.32,3710,2459.708251953125,0.2,0.3845754563808441,-1.8455198146402836,15158.536631011963,0.35683709383010864,0.05555419921875,0.0070135393,0.0003,-0.0027837859001010657
