Episode,Reward
1,2210.0
2,1620.0
3,1230.0
4,3800.0
5,7390.0
6,6890.0
7,6380.0
8,8510.0
9,5830.0
10,6090.0
11,7780.0
12,5810.0
13,8260.0
14,7460.0
15,6420.0
16,6430.0
17,6410.0
18,7290.0
19,2370.0
20,1880.0
21,13710.0
22,2050.0
23,6500.0
24,6000.0
25,8320.0
26,530.0
27,1980.0
28,7810.0
29,7540.0
30,5170.0
31,8320.0
32,2100.0
33,730.0
34,-1459.0555
35,6590.0
36,1450.0
37,9160.0
38,2460.0
39,8240.0
40,2500.0
41,2360.0
42,-1114.3784
43,2680.0
44,8390.0
45,8560.0
46,8550.0
47,1780.0
48,6020.0
49,7460.0
50,13130.0
51,2880.0
52,8040.0
53,2890.0
54,2130.0
55,2710.0
56,6040.0
57,90.0
58,5880.0
59,7550.0
60,7700.0
61,2870.0
62,8190.0
63,6950.0
64,2390.0
65,2280.0
66,7090.0
67,7940.0
68,3410.0
69,-2410.0
70,4940.0
71,5730.0
72,8430.0
73,1160.0
74,6630.0
75,6490.0
76,6310.0
77,8120.0
78,1280.0
79,6240.0
80,8420.0
81,7490.0
82,6550.0
83,6920.0
84,4350.0
85,6630.0
86,6590.0
87,8210.0
88,7360.0
89,7040.0
90,6520.0
91,5170.0
92,9620.0
93,8290.0
94,8160.0
95,7690.0
96,8240.0
97,7570.0
98,5770.0
99,7140.0
100,1240.0
