Episode,Reward
1,1661.4082
2,2990.307
3,4342.2646
4,8884.456
5,8011.3027
6,11651.332
7,10870.234
8,7299.6304
9,15909.335
10,17710.154
11,12374.235
12,11440.139
13,13034.407
14,14978.342
15,13483.66
16,31.677923
17,17010.674
18,5203.5728
19,-17752.018
20,11179.172
21,7122.3706
22,1442.3677
23,5692.3423
24,2898.3503
25,19805.627
26,5227.018
27,5620.472
28,391.5324
29,2627.0317
30,7317.2603
31,12574.161
32,5433.887
33,20345.928
34,3947.2705
35,4922.4673
36,1467.8273
37,17301.547
38,-629.49884
39,135.5578
40,14114.326
41,2621.3892
42,9260.036
43,2538.0935
44,5032.134
45,1600.0618
46,12314.57
47,16646.62
48,12072.275
49,12282.906
50,9483.026
51,16666.188
52,-37.595543
53,3187.8994
54,9487.078
55,4232.9614
56,370.8417
57,9979.155
58,1707.7051
59,11866.846
60,3330.4343
61,7945.396
62,4302.562
63,12675.3125
64,5976.552
65,-232.71654
66,4952.899
67,2332.9587
68,3506.9846
69,5856.606
70,14951.411
71,5497.403
72,6421.216
73,2234.472
74,7931.4585
75,2594.7656
76,10156.645
77,4132.3716
78,11898.041
79,5542.5483
80,6483.4814
81,9874.476
82,10985.441
83,9708.625
84,11066.485
85,19811.572
86,9504.61
87,13150.154
88,12288.775
89,1346.6062
90,13490.84
91,2801.305
92,6603.5117
93,6292.363
94,6177.1484
95,5974.023
96,4609.1763
97,13828.553
98,4436.162
99,2599.2898
100,19344.805
