Episode,Reward
1,-26440.27
2,-686.7922
3,-19370.541
4,-409.9039
5,-418.76053
6,-796.66284
7,-720.1451
8,-823.0293
9,-436.915
10,-11823.869
11,-330.49036
12,-576.3204
13,-18172.326
14,-8122.6685
15,-677.846
16,45.793728
17,-19316.512
18,-34512.86
19,-499.04196
20,-277.65332
21,-509.32907
22,-790.3855
23,-405.9069
24,-954.7612
25,-464.74002
26,-732.36163
27,-283.84476
28,-551.32935
29,-14130.322
30,-6071.6367
31,-759.6769
32,-88.685356
33,-18348.053
34,-23525.852
35,-600.1003
36,-755.6498
37,-268.50272
38,-123.80664
39,-510.79132
40,-408.8881
41,-8070.732
42,-382.4925
43,-7830.0923
44,-418.829
45,-560.6644
46,-12147.694
47,-10085.144
48,-108.634575
49,-19323.918
50,-26590.37
51,-509.79077
52,-663.40924
53,-8064.8906
54,-243.28522
55,-496.05585
56,-494.44275
57,-490.17346
58,-434.60086
59,-10965.397
60,-464.57956
61,-562.7913
62,-10104.813
63,-988.5518
64,64.833565
65,-1119.2705
66,-34568.156
67,-556.4008
68,-827.8379
69,-7072.059
70,-87.428856
71,-340.3644
72,-482.17862
73,-455.8145
74,-388.17865
75,-15087.548
76,-357.90726
77,-569.28656
78,-10117.862
79,-9008.39
80,62.837864
81,-18349.428
82,-31608.328
83,-521.84125
84,-8005.597
85,-736.90796
86,-12061.636
87,-5029.9697
88,-319.1912
89,-210.613
90,-520.4042
91,-412.82382
92,-513.1994
93,-465.28677
94,-578.57587
95,-10133.164
96,-114.6541
97,-3062.666
98,-761.7251
99,-292.40656
100,-1.9400096
