rollout/ep_len_mean,time/total_timesteps,time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/approx_kl,train/n_updates,train/clip_fraction,train/value_loss,train/clip_range,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1110.53,622592,260,7683.3154,19,2386,7732.740234375,-1.9201947201043368,0.0001,0.5076536238193512,0.3918973207473755,0.006031871,2650,0.048223876953125,23499.40443191528,0.2,0.0005548775896386359,,
1115.71,655360,260,7889.697,20,2517,7099.328125,-1.9188834507018329,0.0001,0.515839695930481,0.39168667793273926,0.006581557,2660,0.057208251953125,24490.868926811218,0.2,0.000547565967826813,,
1159.47,688128,259,7075.5684,21,2656,6601.71826171875,-1.9170090285595507,0.0001,0.4599103331565857,0.3915417492389679,0.006481153,2670,0.057965087890625,25630.60498275757,0.2,0.0019310220359329833,,
1183.63,720896,257,7414.3394,22,2796,7866.2373046875,-1.915887908032164,0.0001,0.054544150829315186,0.39147913455963135,0.0077789724,2680,0.07061767578125,169453.6854669571,0.2,0.00118669172115915,,
1225.82,753664,257,7815.2593,23,2931,14599.9951171875,-1.9150116071105003,0.0001,0.4212498068809509,0.39138302206993103,0.0064763706,2690,0.0536956787109375,25274.68034591675,0.2,-0.00010557145069469697,,
1220.82,786432,256,8463.068,24,3067,6563.88134765625,-1.9134356874972582,0.0001,0.33452093601226807,0.39115655422210693,0.006186558,2700,0.0492523193359375,50754.52060127258,0.2,0.00021092396245876445,,
1203.13,819200,255,8419.983,25,3206,4845.43505859375,-1.9115217994432896,0.0001,0.3848864436149597,0.39101922512054443,0.0074743303,2710,0.0692230224609375,28594.16903114319,0.2,0.0010017741698902683,,
1200.44,851968,254,8550.316,26,3343,6313.6494140625,-1.910456280875951,0.0001,0.6203767657279968,0.39093923568725586,0.006588241,2720,0.0509613037109375,256509.58113594056,0.2,0.0005767001124695525,,
1256.78,884736,254,8763.236,27,3478,9637.220703125,-1.9093552579171955,0.0001,0.4505619406700134,0.3908061981201172,0.0064556245,2730,0.0534423828125,27791.163243484498,0.2,0.0007448217391356593,,
1297.03,917504,254,9007.612,28,3610,11061.8505859375,-1.9082292444072664,0.0001,0.5415940582752228,0.3907323479652405,0.0066665835,2740,0.0581268310546875,87974.11880397797,0.2,0.001130608458242932,,
1319.28,950272,253,10043.006,29,3745,172646.171875,-1.9072909973561765,0.0001,0.6303601562976837,0.39063796401023865,0.0061574,2750,0.05755615234375,135129.3292596817,0.2,0.0007314914473681711,,
1341.4,983040,253,9691.55,30,3881,6584.869140625,-1.9066219270229339,0.0001,0.46740490198135376,0.390588641166687,0.006573021,2760,0.0571258544921875,25205.13038368225,0.2,-0.0007120223579477169,,
1332.79,1015808,252,9226.491,31,4015,190492.828125,-1.906277171568945,0.0001,0.628010630607605,0.3905486464500427,0.006533657,2770,0.0576751708984375,136658.9728981018,0.2,-2.428470570521313e-05,,
1333.99,1048576,253,9711.834,32,4143,7381.23388671875,-1.9058567563537507,0.0001,0.6203825771808624,0.39050474762916565,0.006826824,2780,0.0583465576171875,191502.24714183807,0.2,6.949845519557129e-05,,
1336.06,1081344,253,9720.35,33,4267,7716.67041015625,-1.9050816564820707,0.0001,0.5697838962078094,0.39039504528045654,0.006527466,2790,0.053448486328125,24825.402435874938,0.2,0.0004519143314610119,,
1347.06,1114112,253,10371.46,34,4396,7322.173828125,-1.9041141872759908,0.0001,0.4481015205383301,0.3903200626373291,0.0062178145,2800,0.048236083984375,25350.753415870666,0.2,0.0005402517718721356,,
1285.81,1146880,253,10343.62,35,4524,5589.4111328125,-1.9034019981045276,0.0001,0.5451875030994415,0.3902604579925537,0.0061381785,2810,0.050787353515625,53302.7955909729,0.2,0.0005825908132464974,,
1254.98,1179648,253,10178.665,36,4656,5651.52099609375,-1.9022093687206507,0.0001,0.4343292713165283,0.39005351066589355,0.0063483445,2820,0.052813720703125,24537.326020240784,0.2,-0.0003051954921829747,,
1236.05,1212416,253,9091.335,37,4778,8152.1318359375,-1.9021362938452513,0.0001,0.5493981838226318,0.39025795459747314,0.00644862,2830,0.0528228759765625,25719.969957923888,0.2,0.0008338810745044612,,
1253.11,1245184,253,9001.142,38,4906,5999.732421875,-1.9026736828964204,0.0001,0.5162742137908936,0.39013686776161194,0.006305212,2840,0.05745849609375,476874.5431505203,0.2,-0.00015384880007331957,,
1270.03,1277952,253,9474.017,39,5033,5107.7919921875,-1.9016214853152633,0.0001,0.6727139055728912,0.39006391167640686,0.0070624663,2850,0.0641448974609375,52094.231466293335,0.2,-0.0002615085169964004,,
1241.16,1310720,254,10024.332,40,5158,9202.02734375,-1.9006009127013386,0.0001,0.6173859536647797,0.38994544744491577,0.0062469128,2860,0.0500396728515625,29006.76090927124,0.2,0.00031940197877702305,,
1275.39,1343488,254,10914.162,41,5286,5030.34521484375,-1.899632602930069,0.0001,0.5933886170387268,0.3898524045944214,0.006580716,2870,0.0571258544921875,24306.295659255982,0.2,0.00023714861017651856,,
1267.79,1376256,254,10917.125,42,5410,8763.3623046875,-1.8982170321978629,0.0001,0.6557404696941376,0.38968268036842346,0.0056259073,2880,0.0443359375,29659.329983520507,0.2,0.0011359733229255654,,
1268.63,1409024,254,10987.923,43,5537,6845.8515625,-1.8967482536565512,0.0001,0.5167339444160461,0.3895938992500305,0.006025921,2890,0.050506591796875,24327.353384780883,0.2,0.00015107116241779294,,
1247.63,1441792,254,10896.707,44,5658,5801.22900390625,-1.8960020950995387,0.0001,0.5683929920196533,0.38952934741973877,0.0064762095,2900,0.055902099609375,25679.67058887482,0.2,7.626911965417094e-05,,
1240.05,1474560,254,11101.789,45,5783,8410.220703125,-1.8952600841410459,0.0001,0.5073943138122559,0.38947275280952454,0.0063257725,2910,0.0518829345703125,29670.968531799317,0.2,-0.00010408555062895175,,
1250.0,1507328,254,11522.193,46,5911,5217.6591796875,-1.8957701434846967,0.0001,0.7445144355297089,0.3896405100822449,0.00579997,2920,0.050616455078125,22521.811362075805,0.2,-0.0004799572356205317,,
1204.45,1540096,255,11084.725,47,6037,10829.2001953125,-1.8960302721709013,0.0001,0.6621481478214264,0.3894975781440735,0.006169878,2930,0.0457916259765625,25924.01167449951,0.2,-0.0001797263722437492,,
1251.66,1572864,255,11213.09,48,6167,9967.470703125,-1.895117216045037,0.0001,0.541894793510437,0.38946205377578735,0.006793527,2940,0.05458984375,32422.754807662965,0.2,0.0007210400945041329,,
,1600000,,,,,9849.798828125,-1.8948029999155551,0.0001,0.7084083259105682,0.3894440531730652,0.006464041,2950,0.0601043701171875,33638.83012733459,0.2,-0.00022972880251472815,1388.69,5705.73486328125
1213.29,1605632,233,9979.848,49,6878,,,,,,,,,,,,,
1241.69,1638400,233,9985.332,50,7014,148695.75,-1.8946499608922749,0.0001,0.4605473279953003,0.38945090770721436,0.0064617023,2960,0.049884033203125,107160.29617118835,0.2,0.0005597641067652149,,
1283.39,1671168,233,10221.758,51,7150,7722.43212890625,-1.8942467478569598,0.0001,0.6668667793273926,0.3893545866012573,0.006182802,2970,0.0464508056640625,26414.480684280396,0.2,-0.00032610265516268554,,
1268.54,1703936,233,10465.33,52,7286,5296.263671875,-1.893051833100617,0.0001,0.7537399679422379,0.38921457529067993,0.0065043326,2980,0.0538055419921875,24278.213072776794,0.2,0.00010576426211628132,,
1292.65,1736704,234,10551.901,53,7420,10276.0966796875,-1.8914576898794622,0.0001,0.6662724018096924,0.3890469968318939,0.006718148,2990,0.0560272216796875,62182.750564575195,0.2,1.374858184135519e-05,,
1316.09,1769472,233,10734.599,54,7568,7860.94677734375,-1.8902358660008758,0.0001,0.7113992273807526,0.3889771103858948,0.0058873165,3000,0.0480987548828125,48712.28057212829,0.2,0.0006507806147965312,,
1368.3,1802240,233,10461.477,55,7707,10389.017578125,-1.889869326679036,0.0001,0.6897710561752319,0.3889711797237396,0.006797078,3010,0.0657073974609375,52909.53366241455,0.2,0.00013239555910331545,,
1365.45,1835008,233,9562.438,56,7844,7105.9794921875,-1.8899832729715853,0.0001,0.502194732427597,0.38901418447494507,0.007821575,3020,0.0745819091796875,120349.38902664185,0.2,-5.324571475284756e-05,,
1400.03,1867776,233,9764.237,57,7987,436881.0625,-1.8902055137790739,0.0001,0.6849879622459412,0.3890157639980316,0.006800686,3030,0.0549163818359375,369525.14045448304,0.2,0.0005827234716889506,,
1383.33,1900544,233,9303.366,58,8125,8202.44921875,-1.8901030373293906,0.0001,0.8317363262176514,0.3890063166618347,0.0064642485,3040,0.0532440185546875,62575.06936225891,0.2,-3.274905184298404e-05,,
1349.92,1933312,234,8650.607,59,8261,62819.05859375,-1.8895379778929056,0.0001,0.6867054402828217,0.3889015018939972,0.005635849,3050,0.0412811279296875,42126.14265518189,0.2,-0.0002666348083948833,,
1398.48,1966080,233,9302.796,60,8402,7435.71142578125,-1.8889383209869266,0.0001,0.7042921483516693,0.3889164924621582,0.006060075,3060,0.0567657470703125,80396.40488204957,0.2,0.0012908914452054888,,
1379.19,1998848,233,10441.878,61,8543,140711.640625,-1.889024114748463,0.0001,0.7809873521327972,0.38889914751052856,0.005644329,3070,0.04202880859375,138283.3703737259,0.2,-9.343020856249496e-05,,
1376.84,2031616,233,9109.258,62,8683,7218.0869140625,-1.888377631874755,0.0001,0.8036372065544128,0.3887702524662018,0.0062944894,3080,0.04935302734375,30517.562256622314,0.2,-0.0007410853691908415,,
