time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
307,1,1441792,8027.2983,26,1100.85,,,,,,,,,,,
244,2,1449984,7197.8677,67,1027.19,4230,8923.025390625,0.2,0.3874496519565582,-1.8752221651375294,29083.60303955078,0.7264707982540131,0.08282470703125,0.008508485,0.0003,-0.0015272301323420833
230,3,1458176,6571.1357,106,928.15,4240,8182.62890625,0.2,0.387506902217865,-1.8749824233353138,26394.77798461914,0.2842676043510437,0.0396240234375,0.00442459,0.0003,-0.000495499496901175
224,4,1466368,5915.214,145,854.54,4250,10346.04296875,0.2,0.3874819278717041,-1.875234166532755,32424.10383300781,0.22987860441207886,0.051318359375,0.007095232,0.0003,-0.002175638066546526
219,5,1474560,5423.312,186,809.54,4260,6878.7626953125,0.2,0.3874344825744629,-1.8748679921030997,30582.414178466795,0.45834988355636597,0.0522705078125,0.006316931,0.0003,-0.0025341124273836613
217,6,1482752,5265.131,225,793.35,4270,9922.83203125,0.2,0.3874629735946655,-1.8747229680418969,31158.633166503907,0.4341731071472168,0.05230712890625,0.005911691,0.0003,-0.0016389593671192414
216,7,1490944,4828.0625,265,752.62,4280,10068.6015625,0.2,0.3874397873878479,-1.8748119272291661,33081.64558105469,0.3933776021003723,0.03641357421875,0.005842167,0.0003,-0.00043595921015366913
215,8,1499136,4394.147,304,726.83,4290,9270.755859375,0.2,0.38739094138145447,-1.8744613610208034,30473.573712158202,0.33708298206329346,0.03209228515625,0.0058042845,0.0003,-0.0005114539620990399
215,9,1507328,3521.7441,342,647.97,4300,14616.65625,0.2,0.38742637634277344,-1.8743519477546216,34109.715551757814,0.4479585886001587,0.0481689453125,0.0058435714,0.0003,-0.001169154171657283
214,10,1515520,3711.1519,381,666.27,4310,9366.4443359375,0.2,0.38740184903144836,-1.8744371220469476,30202.702722167967,0.3162519931793213,0.043505859375,0.0049044224,0.0003,-0.0009029952787386719
214,11,1523712,3652.1003,420,650.99,4320,9549.544921875,0.2,0.38738101720809937,-1.8741873398423194,32222.903326416017,0.2629311680793762,0.0734375,0.0078057246,0.0003,-0.0019037602349271765
213,12,1531904,3700.0034,460,660.96,4330,8654.1982421875,0.2,0.3873023986816406,-1.873709038645029,31865.449005126953,0.41065090894699097,0.0377685546875,0.0063230423,0.0003,-0.0009100054528971668
211,13,1540096,3652.4255,502,651.47,4340,10402.6865234375,0.2,0.3872527778148651,-1.8729339890182017,35733.71235961914,0.44669216871261597,0.043115234375,0.006243031,0.0003,0.001109426327093388
212,14,1548288,3818.8503,539,662.58,4350,6996.97705078125,0.2,0.38718360662460327,-1.872346406430006,29459.954711914062,0.34475988149642944,0.06864013671875,0.0068099056,0.0003,0.0008821072959108278
212,15,1556480,3828.685,577,655.65,4360,14386.51171875,0.2,0.38717731833457947,-1.871916487067938,34657.651428222656,0.5164962112903595,0.02545166015625,0.005080945,0.0003,-0.000515376101975562
212,16,1564672,3679.5784,618,645.34,4370,11459.8837890625,0.2,0.38716185092926025,-1.8718343488872051,33910.93608398437,0.31568384170532227,0.023828125,0.004352155,0.0003,-0.001407567609567195
212,17,1572864,3913.1538,655,654.86,4380,12340.171875,0.2,0.3871205449104309,-1.8715114332735538,28269.063403320313,0.3837586045265198,0.05621337890625,0.008080903,0.0003,0.000705785574609763
211,18,1581056,3861.3965,695,652.59,4390,10786.2685546875,0.2,0.3871433138847351,-1.8713874071836472,35832.99799804688,0.40423107147216797,0.0418701171875,0.0057786484,0.0003,-0.0010793735069455578
211,19,1589248,4092.5762,736,668.82,4400,9174.88671875,0.2,0.387159138917923,-1.8716396041214467,36595.35076904297,0.2999851107597351,0.0234619140625,0.0044238437,0.0003,-0.0017049551766831427
210,20,1597440,4159.5527,777,675.93,4410,12969.1416015625,0.2,0.38714343309402466,-1.8716851830482484,36022.7278503418,0.4334154725074768,0.05999755859375,0.006732069,0.0003,0.0005642882781103254
210,21,1605632,4390.403,817,693.38,4420,7986.5263671875,0.2,0.3871636390686035,-1.871598894149065,24029.069421386717,0.5290007293224335,0.05152587890625,0.005963578,0.0003,-0.0012164384163042997
211,22,1613824,4095.8215,854,672.06,4430,7775.984375,0.2,0.38708552718162537,-1.8713926441967488,26211.82525024414,0.5581139922142029,0.04405517578125,0.0061601372,0.0003,0.0005284696948365308
211,23,1622016,4082.8984,891,671.2,4440,11409.19921875,0.2,0.38712167739868164,-1.871071158349514,39276.63471679688,0.25698596239089966,0.04654541015625,0.007287582,0.0003,-0.0009972395055228844
211,24,1630208,3928.1118,930,656.97,4450,13174.4189453125,0.2,0.3871151804924011,-1.871283868700266,40773.55655517578,0.43493223190307617,0.05718994140625,0.006775531,0.0003,4.652474672184326e-05
210,25,1638400,3988.407,972,662.53,4460,11576.26171875,0.2,0.3871016502380371,-1.8711663395166398,34858.09509277344,0.4879834055900574,0.039453125,0.0049937665,0.0003,-0.00017472756662755272
