rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/std,train/entropy_loss,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/approx_kl
778.33,293,1,4712.174,27,1236992,,,,,,,,,,,
718.18,241,2,4209.2075,67,1245184,0.3794730305671692,-1.7941509958356618,0.0003,13869.634344673157,-0.0004282928206521319,0.08680419921875,3980,0.5988833606243134,0.2,2780.953857421875,0.008981801
692.37,219,3,4153.1787,111,1253376,0.37957778573036194,-1.7924169771373273,0.0003,24241.675942993163,0.0012850934708694695,0.08763427734375,3990,0.39250558614730835,0.2,9100.2802734375,0.0076771285
696.94,210,4,4073.577,155,1261568,0.3796282708644867,-1.7933900637552143,0.0003,10672.953293418885,-0.0020679054450738477,0.0745361328125,4000,0.32592904567718506,0.2,2196.71826171875,0.007283367
686.0,205,5,3969.8054,198,1269760,0.37947964668273926,-1.7930927228182554,0.0003,11327.52394065857,-0.0015785257121024188,0.118408203125,4010,0.5230530798435211,0.2,1984.620849609375,0.010384424
678.61,200,6,4069.38,245,1277952,0.379400372505188,-1.7918502781540155,0.0003,14992.167319488526,-0.0007421695216180523,0.07490234375,4020,0.5127414464950562,0.2,3141.1044921875,0.007515564
692.53,199,7,4356.53,288,1286144,0.37906426191329956,-1.7900979747995733,0.0003,10382.559911346436,-0.0025837153327302074,0.07698974609375,4030,0.6618693768978119,0.2,1644.30908203125,0.008676192
651.65,198,8,3999.258,330,1294336,0.37914231419563293,-1.7883044296875596,0.0003,14371.503090667724,0.00019308398022985785,0.07889404296875,4040,0.48243963718414307,0.2,1801.865966796875,0.0076587424
664.27,196,9,4135.1465,375,1302528,0.37897002696990967,-1.7881304141134025,0.0003,16027.937284469604,0.00016189566667890176,0.07486572265625,4050,0.22289711236953735,0.2,3126.173828125,0.007365256
668.02,196,10,4177.78,416,1310720,0.37859660387039185,-1.7852952394634485,0.0003,12350.237280654906,-0.0001056946479366161,0.10267333984375,4060,0.5075122714042664,0.2,1342.786865234375,0.010050344
670.52,197,11,4258.2056,456,1318912,0.3786005675792694,-1.7831357510760426,0.0003,18966.787588119507,-0.0002445630940201227,0.06680908203125,4070,0.24732959270477295,0.2,4218.8564453125,0.006982496
642.33,197,12,4102.353,498,1327104,0.37842321395874023,-1.782238477654755,0.0003,16209.104190826416,0.0009278907211410115,0.08475341796875,4080,0.368755578994751,0.2,2329.5107421875,0.008227193
687.1,195,13,4456.839,545,1335296,0.37826845049858093,-1.7805779548361897,0.0003,15364.650137329101,-0.0006570032874151366,0.07755126953125,4090,0.46428346633911133,0.2,2756.385498046875,0.0076680365
653.26,195,14,4083.8782,586,1343488,0.37831276655197144,-1.7799832483753562,0.0003,8995.820222473145,-0.0011009169822500553,0.090576171875,4100,0.7447694540023804,0.2,1802.9931640625,0.007893953
671.63,193,15,4147.0835,634,1351680,0.3780975043773651,-1.7791562020778655,0.0003,13402.64839401245,-6.316390972642694e-05,0.08616943359375,4110,0.5320448279380798,0.2,2760.85009765625,0.008871771
674.59,193,16,4268.747,676,1359872,0.3783096671104431,-1.7787724265828728,0.0003,11885.549510192872,-0.0017302304553595605,0.09075927734375,4120,0.5021962225437164,0.2,2162.58056640625,0.009768605
639.63,193,17,3940.7168,720,1368064,0.3782052993774414,-1.7797433976083994,0.0003,15352.834887313842,-0.0012829808834794675,0.105029296875,4130,0.23882383108139038,0.2,3373.505859375,0.009313565
659.31,193,18,4175.5435,763,1376256,0.37798893451690674,-1.7778147468343377,0.0003,10997.487543678284,-0.0012351252316875616,0.0946533203125,4140,0.439713716506958,0.2,1835.9188232421875,0.0090655405
663.96,193,19,4072.5505,805,1384448,0.37772589921951294,-1.7753823352977633,0.0003,13685.101245307922,-0.0025958928752515932,0.08619384765625,4150,0.4221596121788025,0.2,2347.653076171875,0.007852843
671.25,193,20,3984.5593,847,1392640,0.3776266574859619,-1.7733190471306444,0.0003,13327.639156723022,-0.0030107608277830876,0.07230224609375,4160,0.19253355264663696,0.2,3583.90478515625,0.0073968275
625.42,193,21,3661.5828,890,1400832,0.3775295317173004,-1.7724008256569506,0.0003,14388.883974456787,-0.0008977143359516048,0.0920654296875,4170,0.3155338764190674,0.2,1771.230224609375,0.007888742
665.57,192,22,4101.299,934,1409024,0.3772392272949219,-1.7703158996999264,0.0003,15902.70930366516,0.00022893338318681345,0.08927001953125,4180,0.2551414966583252,0.2,2660.657958984375,0.008195039
619.75,192,23,3611.054,976,1417216,0.3770936131477356,-1.7680004103109241,0.0003,11562.518524169922,-0.0009517695732938591,0.0681396484375,4190,0.4039168953895569,0.2,3060.1640625,0.007064065
626.91,192,24,3733.578,1018,1425408,0.37717145681381226,-1.767553899437189,0.0003,13242.813964080811,-0.00043295898285578005,0.0783447265625,4200,0.38211673498153687,0.2,2668.4462890625,0.008158376
617.44,193,25,3615.3757,1059,1433600,0.3769432306289673,-1.7668128548189999,0.0003,12631.612492370605,-0.00048153948628169017,0.069482421875,4210,0.34776175022125244,0.2,1788.88720703125,0.00712804
