time/fps,time/iterations,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/n_updates,train/loss,train/clip_range,train/std,train/entropy_loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/policy_gradient_loss
335,1,8192,579.1467,24,436.29411764705884,,,,,,,,,,,
267,2,16384,672.6692,61,461.0,2480,2813.47509765625,0.2,0.39437833428382874,-1.9464516803622245,17151.301864624023,-0.014518499374389648,0.16959228515625,0.017863538,0.0003,0.0013862491530744591
249,3,24576,960.03876,98,484.7,2490,3905.65234375,0.2,0.394236296415329,-1.9445987083017826,17648.564443969728,0.03625011444091797,0.11563720703125,0.011492781,0.0003,0.0030659262985864187
239,4,32768,982.7812,136,487.2258064516129,2500,2000.5927734375,0.2,0.39410918951034546,-1.9433172024786471,14235.780514526366,0.3166730999946594,0.06783447265625,0.007908932,0.0003,-0.0016286343648971523
236,5,40960,1014.67346,173,502.7721518987342,2510,3856.165283203125,0.2,0.39402270317077637,-1.9421911023557186,14468.625709533691,0.26738137006759644,0.0719970703125,0.0079600625,0.0003,-0.0018017676717136054
233,6,49152,970.55084,210,502.4583333333333,2520,2969.039794921875,0.2,0.39388909935951233,-1.9412375323474407,15816.754852294922,0.2382979393005371,0.07613525390625,0.008926025,0.0003,0.0007177921012043953
233,7,57344,994.13,245,506.97,2530,2144.520751953125,0.2,0.39373981952667236,-1.9396111413836479,10815.068385314942,0.3071589469909668,0.06922607421875,0.008016031,0.0003,-0.0006211964268004522
231,8,65536,1027.8146,283,513.36,2540,2854.787353515625,0.2,0.3939298987388611,-1.9396021477878094,12259.97731628418,0.3924199342727661,0.08353271484375,0.009449802,0.0003,-0.0015272796343197114
230,9,73728,933.51483,319,503.41,2550,3516.54736328125,0.2,0.39387276768684387,-1.9406127974390983,19196.033630371094,0.29673194885253906,0.0575927734375,0.006923041,0.0003,-0.000923164350388106
229,10,81920,1163.0261,357,521.04,2560,3330.57275390625,0.2,0.3937282860279083,-1.9396310470998288,14877.134338378906,0.2703936696052551,0.051513671875,0.0061065024,0.0003,-0.002341453750705114
228,11,90112,1231.0242,393,518.43,2570,3889.888671875,0.2,0.39366012811660767,-1.9386284574866295,17054.203451538087,0.2668027877807617,0.076513671875,0.008360736,0.0003,-0.0019927424218622036
227,12,98304,1441.83,431,536.05,2580,3645.526123046875,0.2,0.3936042785644531,-1.9380302876234055,13032.660507202148,0.36907607316970825,0.05262451171875,0.006860556,0.0003,-0.0006286066643951926
226,13,106496,1587.7273,469,538.14,2590,3935.56298828125,0.2,0.39359766244888306,-1.9377328500151634,16818.68944091797,0.3723047971725464,0.05511474609375,0.006743885,0.0003,-0.0005175455422431696
225,14,114688,1809.2258,507,560.6,2600,4963.75439453125,0.2,0.3934922218322754,-1.9372581750154496,16655.35756530762,0.539718359708786,0.0701904296875,0.008431911,0.0003,-7.132401879061945e-05
225,15,122880,1992.0742,544,566.48,2610,2806.6591796875,0.2,0.39332908391952515,-1.9358788907527924,18175.19137878418,0.44342654943466187,0.09534912109375,0.010214632,0.0003,-0.002525304652954219
224,16,131072,2114.1304,583,578.64,2620,5636.3134765625,0.2,0.393299400806427,-1.93486245572567,17444.538690185545,0.49229925870895386,0.05511474609375,0.0063651567,0.0003,-0.0016169474620255642
224,17,139264,2378.5037,621,599.46,2630,3958.753662109375,0.2,0.3932604193687439,-1.9344812713563442,19127.59338684082,0.42514467239379883,0.06021728515625,0.007234174,0.0003,-0.0007304292754270137
223,18,147456,2491.262,659,610.89,2640,4208.4892578125,0.2,0.39322200417518616,-1.9341130182147026,20999.597387695314,0.41668349504470825,0.055517578125,0.0065624053,0.0003,-0.00080245716162608
223,19,155648,2450.5205,697,607.78,2650,3938.974365234375,0.2,0.39311483502388,-1.9334522388875484,18493.271713256836,0.48854511976242065,0.04892578125,0.006362562,0.0003,-0.0008156306997989304
222,20,163840,2493.4795,735,606.48,2660,3147.80126953125,0.2,0.3930821120738983,-1.9327462159097195,15290.862716674805,0.4407269358634949,0.04825439453125,0.0060627237,0.0003,-0.0011188056407263503
222,21,172032,2521.969,773,615.43,2670,4567.96142578125,0.2,0.3929252326488495,-1.9320220783352853,16927.083093261717,0.5342741012573242,0.04775390625,0.0063896887,0.0003,-0.00028975646710023285
222,22,180224,2510.6885,810,612.74,2680,3383.23193359375,0.2,0.3928030729293823,-1.930556095391512,13949.85341796875,0.5083552002906799,0.04266357421875,0.005598699,0.0003,-0.0007572867842100095
221,23,188416,2679.626,849,626.71,2690,4179.27587890625,0.2,0.3926467299461365,-1.929080391675234,20304.280654907227,0.3108862638473511,0.07520751953125,0.007541331,0.0003,0.0015986931532097515
221,24,196608,2801.864,888,638.49,2700,5268.92578125,0.2,0.39258480072021484,-1.9279271334409713,18102.780059814453,0.4594656229019165,0.04583740234375,0.006298357,0.0003,-0.0026184168804320508
220,25,204800,2816.769,927,637.06,2710,4032.46044921875,0.2,0.39250826835632324,-1.927226672321558,22938.469677734374,0.48841238021850586,0.07293701171875,0.008076717,0.0003,0.0006574478691618423
