Episode,Reward
1,1154.3052
2,-923.8675
3,-55.84135
4,-300.30646
5,773.6155
6,-280.50568
7,-136.32854
8,2091.0056
9,1581.5612
10,818.92664
11,-215.83636
12,194.09938
13,635.3823
14,-1162.2803
15,1741.1577
16,362.346
17,1628.7726
18,5020.0454
19,727.4082
20,567.9718
21,260.08896
22,-68.527664
23,805.50946
24,2.6161642
25,-240.24846
26,1161.005
27,851.8317
28,130.47528
29,-5.4790735
30,1593.4791
31,1316.3282
32,883.03284
33,1228.8466
34,957.50604
35,152.10222
36,1441.2612
37,938.8514
38,460.29492
39,42.030964
40,-193.29228
41,1225.4852
42,-833.5017
43,-298.19223
44,1635.5627
45,760.15356
46,3905.9438
47,2307.467
48,2557.6028
49,295.21924
50,233.69327
51,2008.0168
52,704.6609
53,-839.72675
54,1622.5487
55,-50.6672
56,1220.9304
57,153.49709
58,3506.8801
59,1609.0925
60,1192.0437
61,265.04892
62,982.3474
63,1787.3492
64,1161.2515
65,187.24335
66,-256.47412
67,6302.319
68,774.548
69,-296.86826
70,-943.9305
71,981.8889
72,931.48553
73,-647.58887
74,-78.930016
75,-959.9522
76,1345.2202
77,671.7962
78,115.278946
79,1992.1731
80,2731.9104
81,303.20782
82,253.8954
83,1258.7603
84,1691.3715
85,319.35904
86,1490.2908
87,-122.85396
88,333.88812
89,1405.4475
90,-919.0306
91,1786.3931
92,-562.1645
93,1092.9469
94,967.31323
95,203.90364
96,-108.86545
97,709.412
98,288.73315
99,55.24197
100,138.04645
